,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
8566,2909,2019,11,2019-11-01,Providence,RI,Providence-Warwick,Providence County,2019-11,1224.6078567504883,1303.0000000000002,-78.39214324951195,6145.328123252001
8567,2909,2019,12,2019-12-01,Providence,RI,Providence-Warwick,Providence County,2019-12,1219.693383216858,1305.0,-85.30661678314209,7277.21886698586
8628,2910,2019,1,2019-01-01,Cranston,RI,Providence-Warwick,Providence County,2019-01,1210.6175346374512,1205.0,5.617534637451172,31.55669540296367
8629,2910,2019,2,2019-02-01,Cranston,RI,Providence-Warwick,Providence County,2019-02,1204.3397409915924,1206.0,-1.6602590084075928,2.756459974998563
8630,2910,2019,3,2019-03-01,Cranston,RI,Providence-Warwick,Providence County,2019-03,1198.285176217556,1212.0,-13.714823782444,188.09639138349155
8631,2910,2019,4,2019-04-01,Cranston,RI,Providence-Warwick,Providence County,2019-04,1191.750751554966,1218.0,-26.249248445034027,689.0230439291213
8632,2910,2019,5,2019-05-01,Cranston,RI,Providence-Warwick,Providence County,2019-05,1188.1435461044312,1226.0,-37.85645389556885,1433.1111015473298
8633,2910,2019,6,2019-06-01,Cranston,RI,Providence-Warwick,Providence County,2019-06,1187.0997403860092,1232.0,-44.900259613990784,2016.033313403772
8634,2910,2019,7,2019-07-01,Cranston,RI,Providence-Warwick,Providence County,2019-07,1187.4257845282555,1236.0,-48.57421547174454,2359.4544086954666
8635,2910,2019,8,2019-08-01,Cranston,RI,Providence-Warwick,Providence County,2019-08,1188.2197904586792,1236.0,-47.7802095413208,2282.9484238125233
8636,2910,2019,9,2019-09-01,Cranston,RI,Providence-Warwick,Providence County,2019-09,1187.271139383316,1238.0,-50.72886061668396,2573.417299466949
8637,2910,2019,10,2019-10-01,Cranston,RI,Providence-Warwick,Providence County,2019-10,1185.8158313035965,1255.0,-69.1841686964035,4786.449198212418
8638,2910,2019,11,2019-11-01,Cranston,RI,Providence-Warwick,Providence County,2019-11,1184.3830828666687,1274.0,-89.6169171333313,8031.191836482369
8639,2910,2019,12,2019-12-01,Cranston,RI,Providence-Warwick,Providence County,2019-12,1179.246421098709,1257.0,-77.7535789012909,6045.619031959269
8700,2914,2019,1,2019-01-01,East Providence,RI,Providence-Warwick,Providence County,2019-01,1266.23894405365,1252.0,14.238944053649902,202.7475277629719
8701,2914,2019,2,2019-02-01,East Providence,RI,Providence-Warwick,Providence County,2019-02,1267.7120990753174,1253.0,14.712099075317383,216.4458592019546
8702,2914,2019,3,2019-03-01,East Providence,RI,Providence-Warwick,Providence County,2019-03,1269.2481107711792,1259.0,10.2481107711792,105.02377437835912
8703,2914,2019,4,2019-04-01,East Providence,RI,Providence-Warwick,Providence County,2019-04,1269.3600339889526,1270.0,-0.6399660110473633,0.4095564952958739
8704,2914,2019,5,2019-05-01,East Providence,RI,Providence-Warwick,Providence County,2019-05,1268.827540397644,1288.0,-19.172459602355957,367.58320720397114
8705,2914,2019,6,2019-06-01,East Providence,RI,Providence-Warwick,Providence County,2019-06,1268.3142013549805,1300.0,-31.68579864501953,1003.9898357727216
8706,2914,2019,7,2019-07-01,East Providence,RI,Providence-Warwick,Providence County,2019-07,1267.0683116912842,1302.0,-34.93168830871582,1220.2228480972735
8707,2914,2019,8,2019-08-01,East Providence,RI,Providence-Warwick,Providence County,2019-08,1265.5026025772095,1303.0,-37.49739742279053,1406.0548134826977
8708,2914,2019,9,2019-09-01,East Providence,RI,Providence-Warwick,Providence County,2019-09,1264.3392391204834,1294.0,-29.6607608795166,879.7607359518624
8709,2914,2019,10,2019-10-01,East Providence,RI,Providence-Warwick,Providence County,2019-10,1263.9268083572388,1304.5,-40.57319164276123,1646.1838800802298
8710,2914,2019,11,2019-11-01,East Providence,RI,Providence-Warwick,Providence County,2019-11,1264.4843215942383,1315.0,-50.51567840576172,2551.833764794341
8711,2914,2019,12,2019-12-01,East Providence,RI,Providence-Warwick,Providence County,2019-12,1261.5719718933105,1319.0,-57.42802810668945,3297.978412222714
8772,2920,2019,1,2019-01-01,Cranston,RI,Providence-Warwick,Providence County,2019-01,1231.0850031375885,1229.0,2.085003137588501,4.3472380837538935
8773,2920,2019,2,2019-02-01,Cranston,RI,Providence-Warwick,Providence County,2019-02,1224.5215125083923,1231.0000000000002,-6.478487491607893,41.97080017891994
8774,2920,2019,3,2019-03-01,Cranston,RI,Providence-Warwick,Providence County,2019-03,1218.801524400711,1238.0,-19.19847559928894,368.58146533649284
8775,2920,2019,4,2019-04-01,Cranston,RI,Providence-Warwick,Providence County,2019-04,1213.5988836288452,1246.0,-32.401116371154785,1049.8323420971146
8776,2920,2019,5,2019-05-01,Cranston,RI,Providence-Warwick,Providence County,2019-05,1212.7259011268616,1253.0,-40.27409887313843,1622.00304004333
8777,2920,2019,6,2019-06-01,Cranston,RI,Providence-Warwick,Providence County,2019-06,1211.6282818317413,1259.0,-47.37171816825867,2244.079682212928
8778,2920,2019,7,2019-07-01,Cranston,RI,Providence-Warwick,Providence County,2019-07,1210.864450931549,1262.0,-51.13554906845093,2614.8443785319523
8779,2920,2019,8,2019-08-01,Cranston,RI,Providence-Warwick,Providence County,2019-08,1210.1036140918732,1260.9999999999998,-50.896385908126604,2590.442098508948
8780,2920,2019,9,2019-09-01,Cranston,RI,Providence-Warwick,Providence County,2019-09,1209.133291721344,1264.0,-54.866708278656006,3010.3556773351393
8781,2920,2019,10,2019-10-01,Cranston,RI,Providence-Warwick,Providence County,2019-10,1206.4981729984283,1296.0,-89.50182700157166,8010.577036619261
8782,2920,2019,11,2019-11-01,Cranston,RI,Providence-Warwick,Providence County,2019-11,1204.3387808799744,1325.0,-120.66121912002563,14559.12979953084
8783,2920,2019,12,2019-12-01,Cranston,RI,Providence-Warwick,Providence County,2019-12,1199.114819765091,1313.0000000000002,-113.88518023490928,12969.834277137772
8844,3038,2019,1,2019-01-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-01,1363.5321941375735,1366.0,-2.4678058624265304,6.090065774626751
8845,3038,2019,2,2019-02-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-02,1364.8098869323733,1365.0,-0.19011306762672575,0.036142978482444
8846,3038,2019,3,2019-03-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-03,1368.4080295562746,1355.0,13.408029556274641,179.77525658193437
8847,3038,2019,4,2019-04-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-04,1372.831554412842,1348.0,24.831554412842024,616.6060945579342
8848,3038,2019,5,2019-05-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-05,1376.102046966553,1350.0,26.10204696655296,681.3168558441366
8849,3038,2019,6,2019-06-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-06,1375.9275703430178,1359.0,16.927570343017805,286.5426377178159
8850,3038,2019,7,2019-07-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-07,1374.0276393890383,1365.0,9.027639389038313,81.49827293851605
8851,3038,2019,8,2019-08-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-08,1371.7714767456057,1382.0,-10.228523254394304,104.62268796568505
8852,3038,2019,9,2019-09-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-09,1370.0123252868655,1393.0,-22.98767471313454,528.4331887168851
8853,3038,2019,10,2019-10-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-10,1369.2863349914553,1408.0,-38.713665008544695,1498.747858393818
8854,3038,2019,11,2019-11-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-11,1370.5829448699953,1420.0,-49.417055130004655,2442.0453377219196
8855,3038,2019,12,2019-12-01,Derry,NH,Boston-Cambridge-Newton,Rockingham County,2019-12,1369.072153091431,1405.0,-35.92784690856911,1290.8101834855788
8916,3060,2019,1,2019-01-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-01,1433.510255217552,1436.0,-2.4897447824480423,6.19882908172725
8917,3060,2019,2,2019-02-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-02,1425.7435691952703,1443.0,-17.25643080472969,297.78440411842377
8918,3060,2019,3,2019-03-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-03,1421.183467209339,1448.0,-26.816532790661086,719.1264309126012
8919,3060,2019,4,2019-04-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-04,1419.0029398202894,1450.0,-30.997060179710616,960.8177397846015
8920,3060,2019,5,2019-05-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-05,1417.0173543095586,1450.0,-32.98264569044136,1087.85491674119
8921,3060,2019,6,2019-06-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-06,1415.954349696636,1448.0,-32.04565030336403,1026.923703365495
8922,3060,2019,7,2019-07-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-07,1415.1378793120382,1448.0,-32.862120687961806,1079.9189761101673
8923,3060,2019,8,2019-08-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-08,1412.9759024977682,1453.0,-40.024097502231825,1601.9283808681598
8924,3060,2019,9,2019-09-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-09,1410.9385561347005,1465.0,-54.06144386529945,2922.639712800924
8925,3060,2019,10,2019-10-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-10,1409.7013813853262,1501.5,-91.79861861467384,8426.986379562342
8926,3060,2019,11,2019-11-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-11,1409.628496468067,1538.0,-128.37150353193306,16479.242919049102
8927,3060,2019,12,2019-12-01,Nashua,NH,Manchester-Nashua,Hillsborough County,2019-12,1404.9962448477743,1539.0,-134.00375515222572,17957.00639489766
8988,3102,2019,1,2019-01-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-01,1297.1237553358078,1304.0,-6.8762446641922,47.2827406818317
8989,3102,2019,2,2019-02-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-02,1287.9263936281204,1313.0,-25.073606371879578,628.6857364919601
8990,3102,2019,3,2019-03-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-03,1281.3260089159012,1323.0,-41.673991084098816,1736.7215328775476
8991,3102,2019,4,2019-04-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-04,1275.7856476306915,1328.0,-52.21435236930847,2726.338593346309
8992,3102,2019,5,2019-05-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-05,1272.2379066348076,1332.0,-59.76209336519241,3571.507803389975
8993,3102,2019,6,2019-06-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-06,1270.8771161437035,1336.0,-65.12288385629654,4240.990001760689
8994,3102,2019,7,2019-07-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-07,1271.185649573803,1337.0,-65.81435042619705,4331.528722022264
8995,3102,2019,8,2019-08-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-08,1271.0346502065659,1337.0,-65.96534979343414,4351.427373370122
8996,3102,2019,9,2019-09-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-09,1270.4660974740982,1344.0,-73.5339025259018,5407.234820688826
8997,3102,2019,10,2019-10-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-10,1269.763669013977,1362.0,-92.23633098602295,8507.540753763176
8998,3102,2019,11,2019-11-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-11,1269.2529021501541,1386.9999999999998,-117.74709784984566,13864.379052061127
8999,3102,2019,12,2019-12-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-12,1263.9850308299065,1391.0,-127.01496917009354,16132.802393279811
9060,3103,2019,1,2019-01-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-01,1273.7731692790985,1280.0,-6.226830720901489,38.77342082676256
9061,3103,2019,2,2019-02-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-02,1267.4102466106415,1281.0,-13.58975338935852,184.6813971835814
9062,3103,2019,3,2019-03-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-03,1262.2698742747307,1278.0,-15.730125725269318,247.43685533277957
9063,3103,2019,4,2019-04-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-04,1258.0223987102509,1282.0,-23.977601289749146,574.9253636101799
9064,3103,2019,5,2019-05-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-05,1255.2845181822777,1284.0,-28.71548181772232,824.5788960239412
9065,3103,2019,6,2019-06-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-06,1253.8861346244812,1288.0000000000002,-34.113865375519026,1163.7558108590358
9066,3103,2019,7,2019-07-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-07,1253.4541253447533,1295.0,-41.545874655246735,1726.059700869473
9067,3103,2019,8,2019-08-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-08,1253.260293841362,1302.0,-48.739706158638,2375.558956430375
9068,3103,2019,9,2019-09-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-09,1253.019923210144,1309.0,-55.98007678985596,3133.7689973981696
9069,3103,2019,10,2019-10-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-10,1252.2984908223152,1316.0,-63.701509177684784,4057.882271514659
9070,3103,2019,11,2019-11-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-11,1251.8186773061752,1322.0,-70.18132269382477,4925.4180550547635
9071,3103,2019,12,2019-12-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-12,1247.2030214071274,1327.0,-79.79697859287262,6367.557792551371
9132,3104,2019,1,2019-01-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-01,1291.6156463623047,1289.0,2.6156463623046875,6.8416058926377445
9133,3104,2019,2,2019-02-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-02,1283.9833754301071,1281.0,2.9833754301071167,8.900528956966824
9134,3104,2019,3,2019-03-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-03,1276.1630101203918,1275.0,1.1630101203918457,1.3525925401338554
9135,3104,2019,4,2019-04-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-04,1267.7247594594955,1274.0,-6.275240540504456,39.37864384119065
9136,3104,2019,5,2019-05-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-05,1260.4772678613663,1271.0,-10.522732138633728,110.72789166143515
9137,3104,2019,6,2019-06-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-06,1257.3425300121307,1274.0,-16.657469987869263,277.4713063967652
9138,3104,2019,7,2019-07-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-07,1256.718299984932,1282.0,-25.281700015068054,639.164355651892
9139,3104,2019,8,2019-08-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-08,1259.2337300777435,1294.0000000000002,-34.7662699222567,1208.6935243072107
9140,3104,2019,9,2019-09-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-09,1261.9494572877884,1304.0,-42.05054271221161,1768.2481423915328
9141,3104,2019,10,2019-10-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-10,1264.1994216442108,1321.0,-56.800578355789185,3226.3057015521467
9142,3104,2019,11,2019-11-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-11,1265.8225544691086,1324.0,-58.17744553089142,3384.615168499838
9143,3104,2019,12,2019-12-01,Manchester,NH,Manchester-Nashua,Hillsborough County,2019-12,1262.3875019550323,1324.0,-61.61249804496765,3796.0999153411426
9204,3301,2019,1,2019-01-01,Concord,NH,Concord,Merrimack County,2019-01,1317.0120054483414,1311.0,6.01200544834137,36.14420951088631
9205,3301,2019,2,2019-02-01,Concord,NH,Concord,Merrimack County,2019-02,1318.7994363307953,1304.0,14.799436330795288,219.0233157092635
9206,3301,2019,3,2019-03-01,Concord,NH,Concord,Merrimack County,2019-03,1321.8213667869568,1300.0,21.821366786956787,476.1720484509008
9207,3301,2019,4,2019-04-01,Concord,NH,Concord,Merrimack County,2019-04,1323.4117132425308,1290.0,33.41171324253082,1116.3425818011096
9208,3301,2019,5,2019-05-01,Concord,NH,Concord,Merrimack County,2019-05,1322.6651729345322,1283.0,39.665172934532166,1573.3259439263431
9209,3301,2019,6,2019-06-01,Concord,NH,Concord,Merrimack County,2019-06,1322.7180271148682,1303.0,19.718027114868164,388.80059330267613
9210,3301,2019,7,2019-07-01,Concord,NH,Concord,Merrimack County,2019-07,1321.7218865156174,1335.0,-13.27811348438263,176.30829770414383
9211,3301,2019,8,2019-08-01,Concord,NH,Concord,Merrimack County,2019-08,1320.3168449401855,1372.0,-51.68315505981445,2671.1485169368243
9212,3301,2019,9,2019-09-01,Concord,NH,Concord,Merrimack County,2019-09,1318.9598749876022,1398.0,-79.04012501239777,6247.341361975467
9213,3301,2019,10,2019-10-01,Concord,NH,Concord,Merrimack County,2019-10,1318.3730351924896,1418.0,-99.62696480751038,9925.53211675691
9214,3301,2019,11,2019-11-01,Concord,NH,Concord,Merrimack County,2019-11,1318.5333815813065,1390.0,-71.46661841869354,5107.477548203147
9215,3301,2019,12,2019-12-01,Concord,NH,Concord,Merrimack County,2019-12,1314.069317817688,1357.0,-42.93068218231201,1843.043472638682
9276,3820,2019,1,2019-01-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-01,1386.4306592941284,1361.0,25.430659294128418,646.7184321340401
9277,3820,2019,2,2019-02-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-02,1388.1590683460236,1359.0,29.15906834602356,850.2512668080731
9278,3820,2019,3,2019-03-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-03,1389.3503207564354,1373.0,16.350320756435394,267.3329888383221
9279,3820,2019,4,2019-04-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-04,1389.2935044765472,1390.0000000000002,-0.7064955234529862,0.49913592465910894
9280,3820,2019,5,2019-05-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-05,1390.5816109776497,1419.0,-28.41838902235031,807.6048346256407
9281,3820,2019,6,2019-06-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-06,1390.5612614154816,1441.0,-50.43873858451843,2544.0663499973884
9282,3820,2019,7,2019-07-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-07,1390.1171421408653,1480.75,-90.63285785913467,8214.31492371411
9283,3820,2019,8,2019-08-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-08,1389.6147894859314,1520.5,-130.8852105140686,17130.938331312056
9284,3820,2019,9,2019-09-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-09,1390.1967076063156,1560.2500000000002,-170.05329239368461,28918.122253931993
9285,3820,2019,10,2019-10-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-10,1391.1535149216652,1600.0,-208.8464850783348,43616.85432957512
9286,3820,2019,11,2019-11-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-11,1391.9179933667183,1575.0,-183.0820066332817,33519.021152869005
9287,3820,2019,12,2019-12-01,Dover,NH,Boston-Cambridge-Newton,Strafford County,2019-12,1386.6458129286766,1535.5,-148.8541870713234,22157.56900866454
9348,4101,2019,1,2019-01-01,Portland,ME,Portland-South Portland,Cumberland County,2019-01,1687.0989478230476,1726.0,-38.90105217695236,1513.29186047397
9349,4101,2019,2,2019-02-01,Portland,ME,Portland-South Portland,Cumberland County,2019-02,1694.127730190754,1759.0,-64.87226980924606,4208.411390203618
9350,4101,2019,3,2019-03-01,Portland,ME,Portland-South Portland,Cumberland County,2019-03,1696.8134099841118,1779.0000000000002,-82.18659001588844,6754.635578439734
9351,4101,2019,4,2019-04-01,Portland,ME,Portland-South Portland,Cumberland County,2019-04,1698.9295736551285,1768.9999999999998,-70.0704263448713,4909.864648152033
9352,4101,2019,5,2019-05-01,Portland,ME,Portland-South Portland,Cumberland County,2019-05,1701.69390386343,1777.0000000000002,-75.3060961365702,5671.008115330354
9353,4101,2019,6,2019-06-01,Portland,ME,Portland-South Portland,Cumberland County,2019-06,1702.6442802548409,1792.0,-89.35571974515915,7984.444651175425
9354,4101,2019,7,2019-07-01,Portland,ME,Portland-South Portland,Cumberland County,2019-07,1702.0444980859756,1829.0,-126.95550191402435,16117.699466241842
9355,4101,2019,8,2019-08-01,Portland,ME,Portland-South Portland,Cumberland County,2019-08,1701.7813787460327,1837.0,-135.21862125396729,18284.075533823852
9356,4101,2019,9,2019-09-01,Portland,ME,Portland-South Portland,Cumberland County,2019-09,1701.613751411438,1825.0,-123.38624858856201,15224.16634075842
9357,4101,2019,10,2019-10-01,Portland,ME,Portland-South Portland,Cumberland County,2019-10,1700.7840636968613,1800.0,-99.21593630313873,9843.802016508482
9358,4101,2019,11,2019-11-01,Portland,ME,Portland-South Portland,Cumberland County,2019-11,1701.4340890049934,1769.9999999999998,-68.56591099500633,4701.28415057513
9359,4101,2019,12,2019-12-01,Portland,ME,Portland-South Portland,Cumberland County,2019-12,1696.3274071216583,1792.0,-95.67259287834167,9153.245028064914
9420,4102,2019,1,2019-01-01,Portland,ME,Portland-South Portland,Cumberland County,2019-01,1646.9220188856125,1642.0,4.922018885612488,24.226269910325996
9421,4102,2019,2,2019-02-01,Portland,ME,Portland-South Portland,Cumberland County,2019-02,1642.407848238945,1642.0,0.4078482389450073,0.1663401860105438
9422,4102,2019,3,2019-03-01,Portland,ME,Portland-South Portland,Cumberland County,2019-03,1639.2794151306152,1655.0,-15.720584869384766,247.13678863552923
9423,4102,2019,4,2019-04-01,Portland,ME,Portland-South Portland,Cumberland County,2019-04,1642.0953698158264,1666.0,-23.904630184173584,571.4313442421028
9424,4102,2019,5,2019-05-01,Portland,ME,Portland-South Portland,Cumberland County,2019-05,1647.9262754917145,1693.0,-45.07372450828552,2031.640641048819
9425,4102,2019,6,2019-06-01,Portland,ME,Portland-South Portland,Cumberland County,2019-06,1653.5867643356323,1728.0,-74.41323566436768,5537.329642040721
9426,4102,2019,7,2019-07-01,Portland,ME,Portland-South Portland,Cumberland County,2019-07,1659.471363544464,1768.0,-108.52863645553589,11778.464930897873
9427,4102,2019,8,2019-08-01,Portland,ME,Portland-South Portland,Cumberland County,2019-08,1663.781930923462,1763.0,-99.21806907653809,9844.225231276683
9428,4102,2019,9,2019-09-01,Portland,ME,Portland-South Portland,Cumberland County,2019-09,1666.8947492837906,1741.0,-74.10525071620941,5491.588183712255
9429,4102,2019,10,2019-10-01,Portland,ME,Portland-South Portland,Cumberland County,2019-10,1668.2382699251175,1732.5000000000002,-64.26173007488273,4129.569952217088
9430,4102,2019,11,2019-11-01,Portland,ME,Portland-South Portland,Cumberland County,2019-11,1670.7450077533722,1723.9999999999998,-53.25499224662758,2836.0941991883637
9431,4102,2019,12,2019-12-01,Portland,ME,Portland-South Portland,Cumberland County,2019-12,1668.059739947319,1749.0,-80.94026005268097,6551.325697395623
9492,4103,2019,1,2019-01-01,Portland,ME,Portland-South Portland,Cumberland County,2019-01,1586.7235417962077,1571.0,15.723541796207655,247.22976661708907
9493,4103,2019,2,2019-02-01,Portland,ME,Portland-South Portland,Cumberland County,2019-02,1583.6192303299906,1555.0000000000002,28.619230329990387,819.0603446810417
9494,4103,2019,3,2019-03-01,Portland,ME,Portland-South Portland,Cumberland County,2019-03,1582.8302025198939,1547.0,35.830202519893874,1283.8034126166092
9495,4103,2019,4,2019-04-01,Portland,ME,Portland-South Portland,Cumberland County,2019-04,1585.233970165253,1543.0000000000002,42.233970165252686,1783.708235919454
9496,4103,2019,5,2019-05-01,Portland,ME,Portland-South Portland,Cumberland County,2019-05,1589.1300000548365,1551.0,38.1300000548365,1453.8969041818316
9497,4103,2019,6,2019-06-01,Portland,ME,Portland-South Portland,Cumberland County,2019-06,1593.3340286016467,1574.0,19.33402860164665,373.80466196929075
9498,4103,2019,7,2019-07-01,Portland,ME,Portland-South Portland,Cumberland County,2019-07,1598.5340871810915,1599.0,-0.46591281890846403,0.2170747548232312
9499,4103,2019,8,2019-08-01,Portland,ME,Portland-South Portland,Cumberland County,2019-08,1601.513405442238,1611.0,-9.486594557761919,89.99547630335805
9500,4103,2019,9,2019-09-01,Portland,ME,Portland-South Portland,Cumberland County,2019-09,1605.73637765646,1611.0,-5.263622343539964,27.705720175413145
9501,4103,2019,10,2019-10-01,Portland,ME,Portland-South Portland,Cumberland County,2019-10,1607.6139007210734,1612.0,-4.386099278926622,19.237866884600635
9502,4103,2019,11,2019-11-01,Portland,ME,Portland-South Portland,Cumberland County,2019-11,1609.908687591553,1629.0,-19.09131240844704,364.47820947692384
9503,4103,2019,12,2019-12-01,Portland,ME,Portland-South Portland,Cumberland County,2019-12,1609.421992838383,1645.0,-35.57800716161705,1265.7945935920743
9564,4210,2019,1,2019-01-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-01,1049.3304032325743,1086.4,-37.069596767425764,1374.1550044995427
9565,4210,2019,2,2019-02-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-02,1028.0678604602813,1113.0,-84.93213953971872,7213.468326794252
9566,4210,2019,3,2019-03-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-03,1014.7877197742462,1080.0,-65.21228022575383,4252.641492242244
9567,4210,2019,4,2019-04-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-04,1006.0934289455414,1052.0,-45.906571054458595,2107.4132659780557
9568,4210,2019,5,2019-05-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-05,998.261581325531,1047.0,-48.73841867446902,2375.43345488783
9569,4210,2019,6,2019-06-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-06,988.1733759403229,1044.0,-55.8266240596771,3116.611953900518
9570,4210,2019,7,2019-07-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-07,982.5215527057647,1041.0,-58.47844729423525,3419.72879794465
9571,4210,2019,8,2019-08-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-08,984.6354531288147,1027.0,-42.364546871185325,1794.7548316008583
9572,4210,2019,9,2019-09-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-09,992.8141913414001,1015.0,-22.185808658599854,492.21010583600423
9573,4210,2019,10,2019-10-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-10,1003.6002035140991,1048.0,-44.39979648590088,1971.341927989416
9574,4210,2019,11,2019-11-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-11,1010.654191493988,1081.0,-70.34580850601196,4948.532774364505
9575,4210,2019,12,2019-12-01,Auburn,ME,Lewiston-Auburn,Androscoggin County,2019-12,1010.3550724029541,1106.0,-95.64492759704592,9147.952175044156
9636,4240,2019,1,2019-01-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-01,1036.9402980009713,1071.6666666666667,-34.72636866569542,1205.9206807057926
9637,4240,2019,2,2019-02-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-02,1018.3977897167205,1098.0,-79.60221028327953,6336.511881983453
9638,4240,2019,3,2019-03-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-03,1007.5512464046477,1079.0,-71.44875359535229,5104.924390329366
9639,4240,2019,4,2019-04-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-04,1001.8876905441283,1060.0,-58.112309455871696,3377.040510294995
9640,4240,2019,5,2019-05-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-05,998.9097491105396,1056.0,-57.090250889460435,3259.296746621538
9641,4240,2019,6,2019-06-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-06,996.959715604782,1054.0,-57.04028439521801,3253.5940438873513
9642,4240,2019,7,2019-07-01,Lewiston,ME,Lewiston-Auburn,Androscoggin County,2019-07,993.7752162615457,1054.0,-60.224783738454335,3627.0245763435937
