,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
10007,6040,2019,12,2019-12-01,Manchester,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1183.2908512694132,1195.0,-11.709148730586776,137.1041639950019
10068,6051,2019,1,2019-01-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1102.7120041036205,1101.0,1.7120041036205293,2.930958050813532
10069,6051,2019,2,2019-02-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1100.3257510644341,1097.0,3.3257510644341437,11.06062014258484
10070,6051,2019,3,2019-03-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1098.838598279308,1095.0,3.8385982793079165,14.734836749905698
10071,6051,2019,4,2019-04-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1098.1791279923236,1093.0,5.179127992323629,26.823366760870183
10072,6051,2019,5,2019-05-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1098.0646836282924,1094.0,4.064683628292414,16.521652998108383
10073,6051,2019,6,2019-06-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1098.1501576647422,1096.0,2.15015766474221,4.623177983249673
10074,6051,2019,7,2019-07-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1098.2127070654642,1098.0,0.21270706546420115,0.04524429569839195
10075,6051,2019,8,2019-08-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1098.1408044544073,1102.0,-3.8591955455926836,14.89339025912241
10076,6051,2019,9,2019-09-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1097.9093854696546,1106.0,-8.09061453034542,65.45804347863644
10077,6051,2019,10,2019-10-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1097.5516598930958,1116.0,-18.448340106904197,340.34125270001
10078,6051,2019,11,2019-11-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1097.1265536091923,1117.0,-19.873446390807658,394.9538714483059
10079,6051,2019,12,2019-12-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1096.6900731003752,1112.0,-15.30992689962477,234.39386167185413
10140,6053,2019,1,2019-01-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1163.4562358969813,1166.0,-2.5437641030187024,6.470735811806543
10141,6053,2019,2,2019-02-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1163.3544907670391,1163.0,0.35449076703912397,0.12566370391598647
10142,6053,2019,3,2019-03-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1162.2839236482469,1159.0,3.283923648246855,10.784154527514934
10143,6053,2019,4,2019-04-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1160.7089777261394,1158.0,2.7089777261394374,7.338560320719597
10144,6053,2019,5,2019-05-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1159.1271675765047,1160.0,-0.8728324234953106,0.7618364395046974
10145,6053,2019,6,2019-06-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1157.8524252719114,1161.0,-3.147574728088557,9.907226668901755
10146,6053,2019,7,2019-07-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1156.9591730811103,1162.0000000000002,-5.040826918889934,25.409936026205386
10147,6053,2019,8,2019-08-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1156.395937142092,1161.0,-4.604062857908048,21.197394799568418
10148,6053,2019,9,2019-09-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1156.0558154554574,1160.0,-3.9441845445426225,15.556591721408894
10149,6053,2019,10,2019-10-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1155.8233193899284,1179.0,-23.17668061007157,537.1585241012675
10150,6053,2019,11,2019-11-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1155.608639000657,1180.0,-24.391360999343078,594.9384914002745
10151,6053,2019,12,2019-12-01,New Britain,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1155.3619147009176,1166.9999999999998,-11.63808529908215,135.44502942871205
10212,6082,2019,1,2019-01-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1240.5241367155638,1233.0,7.524136715563827,56.61263331449562
10213,6082,2019,2,2019-02-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1241.5340360820217,1230.0,11.534036082021657,133.0339883413775
10214,6082,2019,3,2019-03-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1240.82127046651,1226.0,14.821270466509986,219.67005824144115
10215,6082,2019,4,2019-04-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1239.0446397440508,1220.0,19.044639744050755,362.6983029806776
10216,6082,2019,5,2019-05-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1236.8630251751927,1211.0,25.86302517519266,668.8960712126494
10217,6082,2019,6,2019-06-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1234.9005100482032,1204.0,30.90051004820316,954.8415212391044
10218,6082,2019,7,2019-07-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1233.4064718100235,1201.0,32.406471810023504,1050.1794151738482
10219,6082,2019,8,2019-08-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1232.4031826552218,1197.0,35.403182655221826,1253.3853421189995
10220,6082,2019,9,2019-09-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1231.7849900490662,1198.0,33.78499004906621,1141.4255526155027
10221,6082,2019,10,2019-10-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1231.3999199706348,1228.0,3.3999199706347554,11.559455806721036
10222,6082,2019,11,2019-11-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1231.1037355878589,1243.0,-11.896264412141136,141.52110696357568
10223,6082,2019,12,2019-12-01,Enfield,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1230.7989020327964,1249.0,-18.201097967203623,331.27996721174384
10284,6106,2019,1,2019-01-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1118.0550626320062,1129.0,-10.944937367993816,119.7916539893074
10285,6106,2019,2,2019-02-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1120.6754055848623,1128.0,-7.324594415137653,53.649683346265704
10286,6106,2019,3,2019-03-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1121.7584385816995,1121.0,0.7584385816994654,0.5752290822102967
10287,6106,2019,4,2019-04-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1121.5158371510288,1111.0,10.51583715102879,110.58283098695732
10288,6106,2019,5,2019-05-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1120.203721646213,1106.0,14.203721646212898,201.74570860309683
10289,6106,2019,6,2019-06-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1118.5409247600467,1106.0,12.540924760046664,157.2747938371515
10290,6106,2019,7,2019-07-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1116.9441734983861,1105.0,11.944173498386135,142.6632805595497
10291,6106,2019,8,2019-08-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1115.6428268436405,1110.0,5.642826843640478,31.841494787309557
10292,6106,2019,9,2019-09-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1114.6953664912783,1113.0,1.6953664912782642,2.8742675397491726
10293,6106,2019,10,2019-10-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1114.0574378718834,1127.0,-12.942562128116606,167.50991444015824
10294,6106,2019,11,2019-11-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1113.6222567543753,1123.0,-9.377743245624742,87.94206838086048
10295,6106,2019,12,2019-12-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1113.2832929145086,1129.0,-15.716707085491407,247.0148816111358
10356,6108,2019,1,2019-01-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1209.5692707895291,1208.0,1.5692707895291278,2.4626108108693723
10357,6108,2019,2,2019-02-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1206.7220380015544,1199.0,7.722038001554438,59.62987089745086
10358,6108,2019,3,2019-03-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1203.5818027916098,1195.0,8.581802791609789,73.64733915408156
10359,6108,2019,4,2019-04-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1200.7282535531037,1190.0,10.728253553103741,115.09542429968305
10360,6108,2019,5,2019-05-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1198.538967198632,1187.0,11.538967198632008,133.1477640111054
10361,6108,2019,6,2019-06-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1197.0241956227396,1184.0,13.024195622739626,169.62967161939002
10362,6108,2019,7,2019-07-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1196.031818682632,1183.0,13.031818682632093,169.82829817699886
10363,6108,2019,8,2019-08-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1195.34425641438,1180.0,15.34425641437997,235.44620491024085
10364,6108,2019,9,2019-09-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1194.7737486258934,1182.0,12.773748625893404,163.16865395751364
10365,6108,2019,10,2019-10-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1194.1923429122999,1194.0,0.1923429122998641,0.036995795911993215
10366,6108,2019,11,2019-11-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1193.5428492436338,1197.0,-3.457150756366218,11.951891352243514
10367,6108,2019,12,2019-12-01,East Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1192.8221019202354,1202.0,-9.177898079764645,84.23381316254756
10428,6112,2019,1,2019-01-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1136.2759718803172,1153.0,-16.72402811968277,279.69311654794006
10429,6112,2019,2,2019-02-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1135.7674092062118,1148.0,-12.232590793788177,149.63627752827125
10430,6112,2019,3,2019-03-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1135.1155182890707,1141.0,-5.884481710929322,34.62712500626168
10431,6112,2019,4,2019-04-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1134.551731722777,1134.0,0.5517317227770491,0.3044078939185305
10432,6112,2019,5,2019-05-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1133.9571931722264,1132.0,1.9571931722264253,3.830605113409738
10433,6112,2019,6,2019-06-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1133.4897129656304,1136.0,-2.5102870343696395,6.30154099492432
10434,6112,2019,7,2019-07-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1133.1566477139845,1142.0,-8.843352286015488,78.20487965457536
10435,6112,2019,8,2019-08-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1132.922282501995,1149.0,-16.077717498005086,258.49299994565894
10436,6112,2019,9,2019-09-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1132.7417055392475,1159.0,-26.258294460752495,689.4980279875851
10437,6112,2019,10,2019-10-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1132.5863713547587,1159.0,-26.41362864524126,697.6797782087096
10438,6112,2019,11,2019-11-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1132.4320007862098,1159.0,-26.567999213790245,705.858582223959
10439,6112,2019,12,2019-12-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1132.2677561359578,1159.0,-26.732243864042175,714.6128620066205
10500,6114,2019,1,2019-01-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1115.512498110234,1139.0,-23.48750188976601,551.6627450217618
10501,6114,2019,2,2019-02-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1116.2540557851864,1135.0,-18.745944214813562,351.41042450490204
10502,6114,2019,3,2019-03-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1116.8819973861785,1126.0,-9.118002613821545,83.13797166565654
10503,6114,2019,4,2019-04-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1117.2684700769898,1114.0,3.2684700769898427,10.682896644177989
10504,6114,2019,5,2019-05-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1117.113837054756,1107.0,10.113837054756004,102.28969997015561
10505,6114,2019,6,2019-06-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1116.6551773093465,1103.0,13.655177309346527,186.46386734969226
10506,6114,2019,7,2019-07-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1116.0350349900036,1100.0,16.035034990003624,257.1223471306405
10507,6114,2019,8,2019-08-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1115.3880906334207,1100.0,15.388090633420688,236.79333334236952
10508,6114,2019,9,2019-09-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1114.797833261814,1104.0,10.797833261814048,116.5932031499378
10509,6114,2019,10,2019-10-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1114.3112352332748,1120.0,-5.688764766725171,32.362044571133694
10510,6114,2019,11,2019-11-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1113.926349525419,1120.0,-6.0736504745809725,36.889230087377676
10511,6114,2019,12,2019-12-01,Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1113.620214069957,1120.0,-6.379785930042999,40.70166851317462
10572,6119,2019,1,2019-01-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-01,1383.474577727775,1381.0,2.474577727775113,6.123534930800641
10573,6119,2019,2,2019-02-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-02,1382.879626935715,1376.0,6.879626935714896,47.32926677461393
10574,6119,2019,3,2019-03-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-03,1381.8495322131048,1369.0,12.849532213104794,165.1104780956178
10575,6119,2019,4,2019-04-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-04,1380.7757593586698,1367.0,13.775759358669802,189.77154590797863
10576,6119,2019,5,2019-05-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-05,1379.70899909151,1370.0,9.708999091509895,94.26466335893997
10577,6119,2019,6,2019-06-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-06,1378.8819446812633,1376.9999999999998,1.881944681263576,3.541715783336263
10578,6119,2019,7,2019-07-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-07,1378.3041380571085,1389.0,-10.695861942891497,114.40146270139468
10579,6119,2019,8,2019-08-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-08,1377.9199323952305,1396.0,-18.08006760476951,326.8888445930359
10580,6119,2019,9,2019-09-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-09,1377.6494684241807,1400.0,-22.350531575819332,499.54626172169696
10581,6119,2019,10,2019-10-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-10,1377.4289871441495,1399.0,-21.57101285585054,465.30859562726926
10582,6119,2019,11,2019-11-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-11,1377.209217344353,1396.0,-18.790782655647035,353.09351281176544
10583,6119,2019,12,2019-12-01,West Hartford,CT,Hartford-West Hartford-East Hartford,Hartford County,2019-12,1376.9672016959896,1402.0,-25.032798304010385,626.6409909292652
10644,6320,2019,1,2019-01-01,New London,CT,Norwich-New London,New London County,2019-01,1063.7283819192808,1064.0,-0.2716180807192359,0.07377638177360134
10645,6320,2019,2,2019-02-01,New London,CT,Norwich-New London,New London County,2019-02,1062.5093590795066,1063.0,-0.49064092049343344,0.24072851286264368
10646,6320,2019,3,2019-03-01,New London,CT,Norwich-New London,New London County,2019-03,1060.8354446100986,1059.0,1.835444610098648,3.3688569167401776
10647,6320,2019,4,2019-04-01,New London,CT,Norwich-New London,New London County,2019-04,1059.5533898499407,1048.0,11.553389849940686,133.48081702471248
10648,6320,2019,5,2019-05-01,New London,CT,Norwich-New London,New London County,2019-05,1058.6484855668748,1041.0,17.648485566874797,311.469042804188
10649,6320,2019,6,2019-06-01,New London,CT,Norwich-New London,New London County,2019-06,1058.1877571654795,1037.0,21.187757165479525,448.92105370332894
10650,6320,2019,7,2019-07-01,New London,CT,Norwich-New London,New London County,2019-07,1058.0521121165007,1040.0,18.052112116500666,325.87875186671016
10651,6320,2019,8,2019-08-01,New London,CT,Norwich-New London,New London County,2019-08,1058.1023834968692,1041.0,17.10238349686915,292.4915212739823
10652,6320,2019,9,2019-09-01,New London,CT,Norwich-New London,New London County,2019-09,1058.1975666191458,1043.0,15.197566619145846,230.96603114337609
10653,6320,2019,10,2019-10-01,New London,CT,Norwich-New London,New London County,2019-10,1058.257018264487,1070.0,-11.742981735513013,137.89762004059222
10654,6320,2019,11,2019-11-01,New London,CT,Norwich-New London,New London County,2019-11,1058.2434484239761,1071.0,-12.756551576023867,162.729608111757
10655,6320,2019,12,2019-12-01,New London,CT,Norwich-New London,New London County,2019-12,1058.1578652664894,1067.0,-8.842134733510647,78.1833466455554
10716,6360,2019,1,2019-01-01,Norwich,CT,Norwich-New London,New London County,2019-01,1112.0619112975785,1110.0,2.06191129757849,4.251478199081813
10717,6360,2019,2,2019-02-01,Norwich,CT,Norwich-New London,New London County,2019-02,1113.2780625327105,1114.0,-0.7219374672895356,0.5211937066764293
10718,6360,2019,3,2019-03-01,Norwich,CT,Norwich-New London,New London County,2019-03,1111.149546847496,1109.0,2.1495468474959125,4.620551649579616
10719,6360,2019,4,2019-04-01,Norwich,CT,Norwich-New London,New London County,2019-04,1107.7557079516744,1097.0,10.755707951674367,115.6852535417112
10720,6360,2019,5,2019-05-01,Norwich,CT,Norwich-New London,New London County,2019-05,1104.4531986581096,1082.0,22.453198658109613,504.14612998053536
10721,6360,2019,6,2019-06-01,Norwich,CT,Norwich-New London,New London County,2019-06,1102.0969938031953,1070.0,32.096993803195346,1030.2170112023605
10722,6360,2019,7,2019-07-01,Norwich,CT,Norwich-New London,New London County,2019-07,1100.8649115836693,1066.0,34.864911583669254,1215.5620597370746
10723,6360,2019,8,2019-08-01,Norwich,CT,Norwich-New London,New London County,2019-08,1100.5765757468446,1067.0,33.57657574684458,1127.3864388835918
10724,6360,2019,9,2019-09-01,Norwich,CT,Norwich-New London,New London County,2019-09,1100.8703710669354,1080.0,20.870371066935377,435.5723884715733
10725,6360,2019,10,2019-10-01,Norwich,CT,Norwich-New London,New London County,2019-10,1101.3906210195682,1110.0,-8.609378980431757,74.12140642870015
10726,6360,2019,11,2019-11-01,Norwich,CT,Norwich-New London,New London County,2019-11,1101.8735104098917,1121.0,-19.12648959010835,365.82260404052306
10727,6360,2019,12,2019-12-01,Norwich,CT,Norwich-New London,New London County,2019-12,1102.181900879558,1141.0,-38.81809912044196,1506.8448193244567
10788,6401,2019,1,2019-01-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-01,1232.56608190322,1235.0,-2.433918096779962,5.923957301832993
10789,6401,2019,2,2019-02-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-02,1234.3082374704577,1238.0000000000002,-3.6917625295425296,13.629110574534257
10790,6401,2019,3,2019-03-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-03,1234.0201508226535,1237.0,-2.979849177346523,8.87950111973275
10791,6401,2019,4,2019-04-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-04,1232.499176289478,1236.0000000000002,-3.500823710522127,12.255766652153913
10792,6401,2019,5,2019-05-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-05,1230.539358242015,1236.0000000000002,-5.460641757985286,29.818608409052633
10793,6401,2019,6,2019-06-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-06,1228.8034915912863,1237.0,-8.196508408713726,67.18275009411481
10794,6401,2019,7,2019-07-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-07,1227.5724964454096,1238.0000000000002,-10.427503554590658,108.7328303810008
10795,6401,2019,8,2019-08-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-08,1226.872441593318,1241.0,-14.127558406682056,199.58790653421283
10796,6401,2019,9,2019-09-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-09,1226.5836075014813,1243.0,-16.41639249851869,269.4979426654207
10797,6401,2019,10,2019-10-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-10,1226.533529020318,1251.0,-24.46647097968207,598.608202199625
10798,6401,2019,11,2019-11-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-11,1226.5617342926812,1253.0,-26.438265707318806,698.9818936107896
10799,6401,2019,12,2019-12-01,Ansonia,CT,New Haven-Milford,New Haven County,2019-12,1226.5602562863683,1252.0,-25.439743713631742,647.1805602152657
10860,6405,2019,1,2019-01-01,Branford,CT,New Haven-Milford,New Haven County,2019-01,1297.651777107621,1298.0,-0.34822289237899895,0.12125918277679588
10861,6405,2019,2,2019-02-01,Branford,CT,New Haven-Milford,New Haven County,2019-02,1299.8562812054665,1286.0,13.85628120546653,191.99652884496498
10862,6405,2019,3,2019-03-01,Branford,CT,New Haven-Milford,New Haven County,2019-03,1303.1545459621,1276.0,27.154545962099974,737.3693664077999
10863,6405,2019,4,2019-04-01,Branford,CT,New Haven-Milford,New Haven County,2019-04,1306.615364262793,1272.0,34.61536426279304,1198.2234430458493
10864,6405,2019,5,2019-05-01,Branford,CT,New Haven-Milford,New Haven County,2019-05,1309.5431232696706,1284.0,25.54312326967056,652.4511463695856
10865,6405,2019,6,2019-06-01,Branford,CT,New Haven-Milford,New Haven County,2019-06,1311.6898116877596,1297.0,14.68981168775963,215.7905674218394
10866,6405,2019,7,2019-07-01,Branford,CT,New Haven-Milford,New Haven County,2019-07,1313.1070211286346,1306.0,7.107021128634642,50.50974932285922
10867,6405,2019,8,2019-08-01,Branford,CT,New Haven-Milford,New Haven County,2019-08,1314.0112039365893,1325.0,-10.988796063410746,120.7536389232315
10868,6405,2019,9,2019-09-01,Branford,CT,New Haven-Milford,New Haven County,2019-09,1314.6434032129166,1339.0,-24.35659678708339,593.2438070485609
10869,6405,2019,10,2019-10-01,Branford,CT,New Haven-Milford,New Haven County,2019-10,1315.201791291631,1335.0,-19.798208708368975,391.9690680601371
10870,6405,2019,11,2019-11-01,Branford,CT,New Haven-Milford,New Haven County,2019-11,1315.805591983585,1337.0,-21.194408016415082,449.2029311662799
10871,6405,2019,12,2019-12-01,Branford,CT,New Haven-Milford,New Haven County,2019-12,1316.498207651031,1370.0000000000002,-53.501792348969275,2862.441784552227
10932,6418,2019,1,2019-01-01,Derby,CT,New Haven-Milford,New Haven County,2019-01,1189.3373452986416,1208.0,-18.662654701358406,348.294680502135
10933,6418,2019,2,2019-02-01,Derby,CT,New Haven-Milford,New Haven County,2019-02,1189.2679196658644,1210.0,-20.732080334135617,429.8191549810528
10934,6418,2019,3,2019-03-01,Derby,CT,New Haven-Milford,New Haven County,2019-03,1192.4293604014042,1212.0,-19.57063959859579,383.0099342981256
10935,6418,2019,4,2019-04-01,Derby,CT,New Haven-Milford,New Haven County,2019-04,1197.237699657768,1211.0,-13.762300342232038,189.40091070980006
10936,6418,2019,5,2019-05-01,Derby,CT,New Haven-Milford,New Haven County,2019-05,1202.6289972397792,1216.0,-13.37100276022079,178.78371481383198
10937,6418,2019,6,2019-06-01,Derby,CT,New Haven-Milford,New Haven County,2019-06,1207.481098871641,1225.0,-17.518901128358948,306.91189674521644
10938,6418,2019,7,2019-07-01,Derby,CT,New Haven-Milford,New Haven County,2019-07,1211.3750179625815,1233.0,-21.624982037418476,467.63984811867175
10939,6418,2019,8,2019-08-01,Derby,CT,New Haven-Milford,New Haven County,2019-08,1214.2941227973415,1235.0,-20.705877202658485,428.73335073157233
10940,6418,2019,9,2019-09-01,Derby,CT,New Haven-Milford,New Haven County,2019-09,1216.4628667739275,1236.0,-19.537133226072456,381.6995746933043
10941,6418,2019,10,2019-10-01,Derby,CT,New Haven-Milford,New Haven County,2019-10,1218.1687362095809,1235.0,-16.831263790419143,283.2914407826746
10942,6418,2019,11,2019-11-01,Derby,CT,New Haven-Milford,New Haven County,2019-11,1219.6780862269254,1234.0,-14.321913773074584,205.11721412338346
10943,6418,2019,12,2019-12-01,Derby,CT,New Haven-Milford,New Haven County,2019-12,1221.1666797551327,1248.0,-26.83332024486731,720.0270753636058
11004,6450,2019,1,2019-01-01,Meriden,CT,New Haven-Milford,New Haven County,2019-01,1165.4656564661086,1161.0,4.465656466108612,19.94208767329766
11005,6450,2019,2,2019-02-01,Meriden,CT,New Haven-Milford,New Haven County,2019-02,1163.6501246411929,1162.0,1.6501246411928605,2.7229113314718667
11006,6450,2019,3,2019-03-01,Meriden,CT,New Haven-Milford,New Haven County,2019-03,1161.1909354772683,1159.0,2.19093547726834,4.800198265553049
11007,6450,2019,4,2019-04-01,Meriden,CT,New Haven-Milford,New Haven County,2019-04,1158.6150770108081,1148.0,10.615077010808136,112.67985994538739
11008,6450,2019,5,2019-05-01,Meriden,CT,New Haven-Milford,New Haven County,2019-05,1156.169836398521,1134.0,22.169836398521056,491.5016459371891
11009,6450,2019,6,2019-06-01,Meriden,CT,New Haven-Milford,New Haven County,2019-06,1154.103814371154,1118.0,36.10381437115393,1303.485412146741
11010,6450,2019,7,2019-07-01,Meriden,CT,New Haven-Milford,New Haven County,2019-07,1152.4312877070445,1114.0,38.431287707044476,1476.9638748216278
11011,6450,2019,8,2019-08-01,Meriden,CT,New Haven-Milford,New Haven County,2019-08,1151.076619763091,1121.0,30.076619763091003,904.6030563735563
11012,6450,2019,9,2019-09-01,Meriden,CT,New Haven-Milford,New Haven County,2019-09,1149.9286855805146,1127.0,22.92868558051464,525.7246224500999
11013,6450,2019,10,2019-10-01,Meriden,CT,New Haven-Milford,New Haven County,2019-10,1148.8902426382617,1126.0,22.890242638261725,523.963208038495
11014,6450,2019,11,2019-11-01,Meriden,CT,New Haven-Milford,New Haven County,2019-11,1147.8902099974323,1125.0,22.890209997432294,523.9617137265493
11015,6450,2019,12,2019-12-01,Meriden,CT,New Haven-Milford,New Haven County,2019-12,1146.8940123549012,1114.0,32.89401235490118,1082.0160488043914
11076,6451,2019,1,2019-01-01,Meriden,CT,New Haven-Milford,New Haven County,2019-01,1131.7262521584662,1137.0,-5.273747841533805,27.812416296082464
11077,6451,2019,2,2019-02-01,Meriden,CT,New Haven-Milford,New Haven County,2019-02,1126.4815975301333,1133.0,-6.5184024698667145,42.489570759164486
11078,6451,2019,3,2019-03-01,Meriden,CT,New Haven-Milford,New Haven County,2019-03,1124.2822040314536,1126.0,-1.7177959685463975,2.950822989554256
