,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
42981,31401,2019,10,2019-10-01,Savannah,GA,Savannah,Chatham County,2019-10,1381.4535163974517,1425.0,-43.54648360254828,1896.296234147006
42982,31401,2019,11,2019-11-01,Savannah,GA,Savannah,Chatham County,2019-11,1383.6910398332811,1429.0,-45.30896016671886,2052.9018713893165
42983,31401,2019,12,2019-12-01,Savannah,GA,Savannah,Chatham County,2019-12,1383.8173426100172,1422.0,-38.18265738998275,1457.9153253608044
43044,32204,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,1002.528212250034,1025.0,-22.471787749965983,504.98124467952124
43045,32204,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,1009.074501636268,1057.0,-47.925498363732004,2296.853393412079
43046,32204,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,1013.6790488145531,1060.0,-46.320951185446916,2145.630518724556
43047,32204,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,1016.1902334233857,1047.0,-30.809766576614265,949.2417165054575
43048,32204,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,1018.421058594631,1037.0,-18.57894140536905,345.1770637441365
43049,32204,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,1019.8008975801247,1049.0,-29.199102419875317,852.5875821263686
43050,32204,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,1021.9456533613057,1058.0,-36.054346638694255,1299.9159115431237
43051,32204,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,1023.6500832827579,1069.0,-45.34991671724208,2056.6149462607927
43052,32204,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,1025.513390075627,1071.0,-45.48660992437294,2069.031682412063
43053,32204,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,1028.4990448095543,1083.0,-54.500955190445666,2970.3541166709665
43054,32204,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,1031.9243843207107,1095.0,-63.075615679289285,3978.5332933214045
43055,32204,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,1035.9989527546168,1096.0,-60.00104724538323,3600.125670542711
43116,32205,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,977.0857961560307,985.25,-8.16420384396929,66.65422440588293
43117,32205,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,987.9141912776313,1015.0,-27.08580872236871,733.6410341447449
43118,32205,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,987.7480941153149,1022.0,-34.25190588468513,1173.1930567333277
43119,32205,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,985.1596982099607,1032.0,-46.84030179003935,2194.013871781963
43120,32205,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,981.4940510930427,1042.0,-60.505948906957315,3660.9698531313293
43121,32205,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,978.6786450275164,1055.0,-76.32135497248362,5824.94922483585
43122,32205,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,980.8426893366902,1058.0,-77.15731066330977,5953.250588794496
43123,32205,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,983.1758826605677,1052.0,-68.82411733943229,4736.759127551944
43124,32205,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,986.1876501624149,1039.0,-52.81234983758509,2789.1442953674737
43125,32205,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,988.2790327259579,1032.0,-43.720967274042096,1911.5229793778599
43126,32205,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,991.1856295254902,1038.0,-46.814370474509815,2191.5852829246564
43127,32205,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,993.9607907161023,1040.0,-46.03920928389766,2119.608791486529
43188,32207,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,1015.924506920655,1022.0000000000001,-6.075493079345165,36.911616157171
43189,32207,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,1021.5936864614663,1026.0,-4.406313538533709,19.415598999865455
43190,32207,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,1022.2386181736532,1025.0,-2.761381826346792,7.6252295908783445
43191,32207,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,1020.177942325488,1026.0,-5.8220576745120525,33.89635556534469
43192,32207,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,1020.0690028560367,1032.0,-11.930997143963282,142.34869284925998
43193,32207,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,1021.8871368610226,1037.0,-15.112863138977445,228.39863225746322
43194,32207,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,1024.9806252708856,1061.0,-36.01937472911436,1297.3953558763621
43195,32207,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,1026.5306029562232,1071.0,-44.46939704377678,1977.527273437063
43196,32207,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,1030.4231623279918,1065.0,-34.576837672008196,1195.5577033964053
43197,32207,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,1034.7256252053353,1074.5,-39.77437479466471,1582.0008903064593
43198,32207,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,1037.5809116126172,1084.0,-46.41908838738277,2154.731766715654
43199,32207,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,1038.6240904205936,1084.0,-45.375909579406425,2058.973170158468
43260,32209,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,814.8467433252508,819.0,-4.153256674749173,17.249541006348558
43261,32209,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,826.0182649351055,824.0,2.018264935105549,4.073393348276605
43262,32209,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,835.7734828889018,823.0000000000001,12.77348288890164,163.161865113063
43263,32209,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,843.7470656922477,814.0,29.747065692247702,884.8879172989002
43264,32209,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,849.102466471831,807.0,42.10246647183101,1772.6176830116542
43265,32209,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,853.2312014213466,801.0,52.231201421346555,2728.0984019172743
43266,32209,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,855.3079849407785,797.0,58.30798494077851,3399.8211078540535
43267,32209,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,857.3799256076952,798.0000000000001,59.3799256076951,3525.9755651754044
43268,32209,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,860.044209445411,799.0,61.04420944541096,3726.3955068152004
43269,32209,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,863.1662211467694,801.0,62.16622114676943,3864.6390516690426
43270,32209,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,864.9726665650542,819.0,45.97266656505417,2113.4860711016495
43271,32209,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,867.1388497841078,835.0,32.13884978410783,1032.9056654454482
43332,32224,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,1324.0585530617013,1327.0,-2.941446938298668,8.652110090826609
43333,32224,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,1312.2190529436214,1320.0,-7.780947056378636,60.54313709416736
43334,32224,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,1299.243375395687,1319.0,-19.756624604312947,390.3242157557437
43335,32224,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,1288.979979912176,1322.0,-33.02002008782392,1090.3217266002953
43336,32224,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,1284.1104031623427,1325.0,-40.889596837657336,1671.9591295461569
43337,32224,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,1281.450434297259,1326.0,-44.54956570274089,1984.6638043028277
43338,32224,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,1281.6322371149186,1328.0,-46.36776288508145,2149.9694349671367
43339,32224,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,1283.4311086166567,1325.0,-41.56889138334327,1727.9727308401905
43340,32224,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,1286.7341058799082,1315.0,-28.265894120091843,798.9607704082426
43341,32224,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,1288.4645380338652,1297.0,-8.53546196613479,72.85411097533357
43342,32224,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,1292.3180729641695,1318.0,-25.68192703583054,659.5613762737237
43343,32224,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,1291.748426281213,1311.0,-19.251573718787085,370.6230906498936
43404,32225,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,1166.8776701622535,1152.0,14.87767016225348,221.3450694568075
43405,32225,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,1158.3022884796353,1140.0,18.30228847963531,334.97376359179134
43406,32225,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,1146.7665784052504,1123.0,23.766578405250357,564.8502490929126
43407,32225,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,1139.042407606685,1121.0,18.042407606684947,325.5284722457628
43408,32225,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,1135.7156948916509,1128.0,7.715694891650855,59.531947661047106
43409,32225,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,1134.4109058276877,1131.0,3.4109058276876567,11.634278565353618
43410,32225,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,1133.2330897584825,1125.0,8.233089758482492,67.78376697122931
43411,32225,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,1134.14063615247,1108.0,26.14063615247005,683.3328584558243
43412,32225,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,1134.8798819987535,1103.0,31.87988199875349,1016.3268762544468
43413,32225,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,1135.9550700922441,1109.0,26.955070092244114,726.5758036777931
43414,32225,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,1136.0086254152461,1101.0,35.008625415246115,1225.6038534650163
43415,32225,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,1135.5461458714149,1092.0,43.546145871414865,1896.266820254542
43476,32246,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,1332.5494397336336,1334.0,-1.4505602663664376,2.1041250863610705
43477,32246,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,1330.2070780170395,1337.0,-6.792921982960479,46.14378906658773
43478,32246,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,1326.8433671458283,1336.0,-9.156632854171676,83.84392522609613
43479,32246,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,1320.3070479520488,1333.0,-12.692952047951167,161.11103169158773
43480,32246,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,1311.8167125815173,1333.0,-21.183287418482678,448.7316658540465
43481,32246,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,1300.530013301024,1329.0,-28.469986698976072,810.5401426398745
43482,32246,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,1291.5321034773365,1320.0,-28.467896522663523,810.4211324250779
43483,32246,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,1286.1302494401002,1309.0,-22.869750559899785,523.0254906720365
43484,32246,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,1284.7549470927986,1302.0,-17.245052907201398,297.39184977217536
43485,32246,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,1283.9553013585323,1299.0,-15.044698641467676,226.34295721257934
43486,32246,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,1284.1045615090013,1319.0,-34.895438490998686,1217.6916274790726
43487,32246,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,1284.960893058707,1330.0,-45.039106941293085,2028.5211540692349
43548,32250,2019,1,2019-01-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-01,1379.2649400676003,1370.0,9.264940067600264,85.83911445622479
43549,32250,2019,2,2019-02-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-02,1378.5754779274005,1373.0,5.57547792740047,31.085954118929845
43550,32250,2019,3,2019-03-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-03,1382.7553236788053,1377.0,5.7553236788053255,33.12375064781727
43551,32250,2019,4,2019-04-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-04,1389.5568117914981,1383.0,6.5568117914981485,42.99178086912916
43552,32250,2019,5,2019-05-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-05,1393.021562455216,1392.0,1.021562455216099,1.043589849907144
43553,32250,2019,6,2019-06-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-06,1399.2575309919343,1405.0,-5.742469008065655,32.97595030859454
43554,32250,2019,7,2019-07-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-07,1404.006290843754,1421.0,-16.99370915624604,288.7861508870805
43555,32250,2019,8,2019-08-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-08,1407.4505808067868,1444.0,-36.549419193213225,1335.8600433612232
43556,32250,2019,9,2019-09-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-09,1409.0084981341442,1456.0,-46.99150186585575,2208.2012476087248
43557,32250,2019,10,2019-10-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-10,1409.443388963411,1472.0,-62.55661103658895,3913.329584383082
43558,32250,2019,11,2019-11-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-11,1408.2485036102046,1482.0,-73.75149638979542,5439.283219734007
43559,32250,2019,12,2019-12-01,Jacksonville Beach,FL,Jacksonville,Duval County,2019-12,1407.4633809310778,1475.0,-67.53661906892216,4561.194915260701
43620,32256,2019,1,2019-01-01,Jacksonville,FL,Jacksonville,Duval County,2019-01,1232.57591591735,1222.0,10.575915917349903,111.84999749085503
43621,32256,2019,2,2019-02-01,Jacksonville,FL,Jacksonville,Duval County,2019-02,1234.4323634457223,1216.0,18.43236344572233,339.75202219520077
43622,32256,2019,3,2019-03-01,Jacksonville,FL,Jacksonville,Duval County,2019-03,1235.0367921308834,1211.0,24.03679213088344,577.7673759433001
43623,32256,2019,4,2019-04-01,Jacksonville,FL,Jacksonville,Duval County,2019-04,1235.0797023652467,1209.0,26.079702365246703,680.1508754598544
43624,32256,2019,5,2019-05-01,Jacksonville,FL,Jacksonville,Duval County,2019-05,1234.7028932478017,1210.0,24.70289324780174,610.2329348122888
43625,32256,2019,6,2019-06-01,Jacksonville,FL,Jacksonville,Duval County,2019-06,1233.5774718701298,1214.0,19.577471870129784,383.277404825723
43626,32256,2019,7,2019-07-01,Jacksonville,FL,Jacksonville,Duval County,2019-07,1232.984558458118,1221.0,11.984558458118045,143.62964143604876
43627,32256,2019,8,2019-08-01,Jacksonville,FL,Jacksonville,Duval County,2019-08,1232.735136090125,1227.0,5.735136090125025,32.89178597225455
43628,32256,2019,9,2019-09-01,Jacksonville,FL,Jacksonville,Duval County,2019-09,1232.8322677209728,1233.0,-0.16773227902717736,0.02813411742765088
43629,32256,2019,10,2019-10-01,Jacksonville,FL,Jacksonville,Duval County,2019-10,1233.2512508721147,1247.0,-13.748749127885276,189.02810258152613
43630,32256,2019,11,2019-11-01,Jacksonville,FL,Jacksonville,Duval County,2019-11,1233.7440478420503,1274.0,-40.25595215794965,1620.541684143131
43631,32256,2019,12,2019-12-01,Jacksonville,FL,Jacksonville,Duval County,2019-12,1233.7518319629496,1261.0,-27.24816803705039,742.4626613753345
43692,32701,2019,1,2019-01-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-01,1174.6810999722902,1178.0,-3.3189000277097875,11.01509739393203
43693,32701,2019,2,2019-02-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-02,1173.8467274436032,1174.0,-0.15327255639681425,0.023492476544414605
43694,32701,2019,3,2019-03-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-03,1171.6270691859997,1175.0,-3.372930814000256,11.376662276032429
43695,32701,2019,4,2019-04-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-04,1168.4124972456164,1176.0,-7.5875027543836495,57.57019804777947
43696,32701,2019,5,2019-05-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-05,1166.3846523746306,1176.0,-9.615347625369395,92.45490995669687
43697,32701,2019,6,2019-06-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-06,1167.4512257815584,1177.0,-9.548774218441622,91.1790890747754
43698,32701,2019,7,2019-07-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-07,1169.049898273506,1181.0,-11.95010172649404,142.80493127355584
43699,32701,2019,8,2019-08-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-08,1170.1884657030212,1189.0,-18.811534296978834,353.87382260641095
43700,32701,2019,9,2019-09-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-09,1169.6595964791616,1194.0,-24.340403520838436,592.4552435572441
43701,32701,2019,10,2019-10-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-10,1168.5396083429916,1212.0,-43.46039165700836,1888.8056429805617
43702,32701,2019,11,2019-11-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-11,1168.341449305918,1219.0,-50.658550694081896,2566.288758424865
43703,32701,2019,12,2019-12-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-12,1168.3960179026533,1224.0,-55.603982097346716,3091.802825082054
43764,32703,2019,1,2019-01-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-01,1311.1652496266981,1293.0,18.16524962669814,329.976294000257
43765,32703,2019,2,2019-02-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-02,1303.661785898239,1282.0,21.66178589823903,469.23296830114737
43766,32703,2019,3,2019-03-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-03,1295.2807885322727,1274.0,21.28078853227271,452.8719605553096
43767,32703,2019,4,2019-04-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-04,1288.6613078454313,1269.0,19.661307845431338,386.56702619281987
43768,32703,2019,5,2019-05-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-05,1282.1877960222505,1271.0,11.187796022250495,125.16677983548401
43769,32703,2019,6,2019-06-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-06,1277.2821349341787,1283.0,-5.717865065821343,32.693980910940105
43770,32703,2019,7,2019-07-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-07,1275.288164935074,1297.0,-21.711835064925936,471.4037818865474
43771,32703,2019,8,2019-08-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-08,1274.4440759299798,1305.0,-30.555924070020183,933.6644957728388
43772,32703,2019,9,2019-09-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-09,1274.6688622900847,1307.0,-32.33113770991531,1045.3024656175078
43773,32703,2019,10,2019-10-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-10,1275.1139165222407,1311.0,-35.88608347775926,1287.810987372706
43774,32703,2019,11,2019-11-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-11,1274.983747956638,1321.0,-46.0162520433621,2117.4954521182267
43775,32703,2019,12,2019-12-01,Apopka,FL,Orlando-Kissimmee-Sanford,Orange County,2019-12,1274.5085450134025,1299.0,-24.491454986597546,599.8313673605338
43836,32714,2019,1,2019-01-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-01,1246.4966965610863,1247.0,-0.5033034389136901,0.2533143516223466
43837,32714,2019,2,2019-02-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-02,1244.8266989406218,1242.0,2.8266989406217817,7.990226900912303
43838,32714,2019,3,2019-03-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-03,1241.7775666743494,1237.0,4.777566674349373,22.825143327853727
43839,32714,2019,4,2019-04-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-04,1236.979026995868,1233.0,3.9790269958680256,15.832655833846525
43840,32714,2019,5,2019-05-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-05,1232.2350266585067,1227.0,5.23502665850674,27.405504115276244
43841,32714,2019,6,2019-06-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-06,1227.0419401804468,1227.0,0.0419401804467725,0.0017589787359078384
43842,32714,2019,7,2019-07-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-07,1224.9003548098724,1227.0,-2.099645190127603,4.408509924425979
43843,32714,2019,8,2019-08-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-08,1224.0786676976072,1228.0,-3.921332302392784,15.376847025789093
43844,32714,2019,9,2019-09-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-09,1221.341447929513,1229.0,-7.658552070487076,58.653419816361875
43845,32714,2019,10,2019-10-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-10,1218.2563279234457,1253.0,-34.743672076554276,1207.1227493631372
43846,32714,2019,11,2019-11-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-11,1215.006586432797,1250.0,-34.993413567203106,1224.5389930853144
43847,32714,2019,12,2019-12-01,Altamonte Springs,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-12,1213.076004252665,1239.0,-25.923995747335084,672.0535555078475
43908,32771,2019,1,2019-01-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-01,1211.4980619400287,1211.0,0.4980619400287196,0.2480656961051719
43909,32771,2019,2,2019-02-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-02,1202.5969317080346,1206.0,-3.4030682919653827,11.580873799780187
43910,32771,2019,3,2019-03-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-03,1194.9424900239267,1205.0,-10.057509976073334,101.15350691881463
43911,32771,2019,4,2019-04-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-04,1190.1284669760316,1202.0,-11.871533023968368,140.93329633917153
43912,32771,2019,5,2019-05-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-05,1183.2094153869716,1200.0,-16.790584613028386,281.9237316472656
43913,32771,2019,6,2019-06-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-06,1176.10015177379,1199.0,-22.899848226209997,524.4030487834532
43914,32771,2019,7,2019-07-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-07,1170.1587315135744,1198.0,-27.841268486425633,775.1362309332371
43915,32771,2019,8,2019-08-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-08,1166.7416474750637,1186.0,-19.2583525249363,370.8841419747203
43916,32771,2019,9,2019-09-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-09,1165.2200401819932,1181.0,-15.779959818006773,249.00713185790835
43917,32771,2019,10,2019-10-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-10,1163.995015478221,1193.0,-29.00498452177908,841.2891271086439
43918,32771,2019,11,2019-11-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-11,1164.8686813595016,1206.0,-41.13131864049842,1691.7853731062128
43919,32771,2019,12,2019-12-01,Sanford,FL,Orlando-Kissimmee-Sanford,Seminole County,2019-12,1165.72518307934,1204.0,-38.27481692065999,1464.96161031004
43980,32792,2019,1,2019-01-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-01,1293.179369701033,1295.0,-1.8206302989669894,3.314694685516629
43981,32792,2019,2,2019-02-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-02,1291.6691121686974,1303.0,-11.330887831302562,128.38901904556047
43982,32792,2019,3,2019-03-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-03,1288.9218208875523,1302.0,-13.078179112447742,171.03876889726442
43983,32792,2019,4,2019-04-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-04,1288.1446801792458,1304.0,-15.855319820754175,251.3911666184002
43984,32792,2019,5,2019-05-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-05,1289.2172966729609,1307.0,-17.782703327039144,316.22453761748903
43985,32792,2019,6,2019-06-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-06,1291.2209598621394,1317.0,-25.779040137860648,664.5589104294303
43986,32792,2019,7,2019-07-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-07,1291.8660737352345,1327.0,-35.13392626476548,1234.3927747779774
43987,32792,2019,8,2019-08-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-08,1290.8561376275984,1338.0,-47.1438623724016,2222.5437593879433
43988,32792,2019,9,2019-09-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-09,1289.8930964265658,1346.0,-56.10690357343424,3147.9846285986478
43989,32792,2019,10,2019-10-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-10,1290.0496392642285,1354.0,-63.95036073577148,4089.6486382353028
43990,32792,2019,11,2019-11-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-11,1290.3125367107048,1343.0,-52.68746328929524,2775.9687878608333
43991,32792,2019,12,2019-12-01,Winter Park,FL,Orlando-Kissimmee-Sanford,Orange County,2019-12,1290.8796393855039,1319.0,-28.12036061449612,790.7546810893047
44052,32801,2019,1,2019-01-01,Orlando,FL,Orlando-Kissimmee-Sanford,Orange County,2019-01,1638.4236724625957,1660.0,-21.576327537404268,465.5379100013497
44053,32801,2019,2,2019-02-01,Orlando,FL,Orlando-Kissimmee-Sanford,Orange County,2019-02,1644.7301456686405,1676.0,-31.26985433135951,977.8037899044432
44054,32801,2019,3,2019-03-01,Orlando,FL,Orlando-Kissimmee-Sanford,Orange County,2019-03,1643.012484425161,1678.0,-34.98751557483911,1224.1262460996093
44055,32801,2019,4,2019-04-01,Orlando,FL,Orlando-Kissimmee-Sanford,Orange County,2019-04,1638.527234449011,1670.0,-31.472765550988925,990.5349714275152
