,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
33760,19139,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,1139.5203953253856,1163.0,-23.479604674614393,551.2918356761741
33761,19139,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,1136.532899337177,1181.0,-44.467100662822986,1977.3230413576325
33762,19139,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,1131.8517128747976,1199.0,-67.14828712520239,4508.8924638486205
33763,19139,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,1127.6711374961337,1212.0,-84.32886250386628,7111.357051195983
33764,19139,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,1121.2765860015154,1212.0,-90.7234139984846,8230.737847540431
33765,19139,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,1114.7177943416361,1181.0,-66.28220565836386,4393.330786937643
33766,19139,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,1111.052702766705,1167.5,-56.4472972332951,3186.297364943965
33767,19139,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,1110.2142845391,1154.0,-43.785715460900064,1917.188878422903
33828,19140,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,992.8036778380696,1019.0,-26.196322161930425,686.2472948116472
33829,19140,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,988.2320621050426,1042.0,-53.76793789495741,2890.991145475997
33830,19140,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,987.1386056437474,1037.0,-49.86139435625262,2486.1586471497403
33831,19140,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,987.9600915151372,1040.0,-52.03990848486285,2708.1520751129005
33832,19140,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,986.4176814612927,1043.0,-56.58231853870734,3201.5587712157444
33833,19140,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,986.2705775002463,1047.0,-60.729422499753696,3688.0627571535906
33834,19140,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,985.6865627068144,1047.0,-61.31343729318564,3759.337592705408
33835,19140,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,982.4917458675393,1045.0,-62.508254132460706,3907.281834688291
33836,19140,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,977.5024269560388,1037.0,-59.49757304396121,3539.9611981215
33837,19140,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,971.2983209855744,1008.0,-36.70167901442562,1347.0132424779301
33838,19140,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,966.6057164430964,982.0,-15.394283556903588,236.98396623035217
33839,19140,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,961.168579013498,976.0,-14.831420986502053,219.97104847885353
33900,19141,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,970.9199132667376,975.0,-4.080086733262419,16.647107750944002
33901,19141,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,972.9382536181985,987.0,-14.061746381801527,197.7327113061083
33902,19141,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,972.8714886533378,990.0,-17.128511346662208,293.385900952736
33903,19141,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,973.0618356733446,995.0,-21.938164326655397,481.2830540233354
33904,19141,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,972.5779211643621,997.0,-24.422078835637876,596.4379346541115
33905,19141,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,973.3194585762417,997.0,-23.680541423758314,560.7680421223334
33906,19141,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,973.0248016297031,999.0,-25.97519837029688,674.7109303762737
33907,19141,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,973.2160803237638,995.0,-21.783919676236223,474.5391564607117
33908,19141,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,971.887734771202,987.0,-15.112265228798037,228.38056034553819
33909,19141,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,971.0888768645079,983.0,-11.911123135492062,141.87485434885426
33910,19141,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,971.3900743131746,979.0,-7.609925686825363,57.91096895900448
33911,19141,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,971.7263222413683,979.0,-7.27367775863172,52.90638813641377
33972,19143,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,1125.2105094181122,1148.0,-22.789490581887776,519.3608809819516
33973,19143,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,1128.6800209490302,1150.0,-21.319979050969778,454.5415067337902
33974,19143,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,1129.6400049940323,1146.0,-16.359995005967676,267.6494365952873
33975,19143,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,1129.1427522202175,1146.0,-16.857247779782483,284.16680270898144
33976,19143,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,1128.1275964935176,1149.0,-20.872403506482442,435.65722813742053
33977,19143,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,1127.3874146271378,1156.0,-28.612585372862213,818.6800417193286
33978,19143,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,1125.2670481287983,1167.0,-41.73295187120175,1741.6392718840416
33979,19143,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,1121.4847442826667,1179.0,-57.515255717333275,3308.004640230238
33980,19143,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,1114.1654620043719,1183.0,-68.83453799562812,4738.193621071572
33981,19143,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,1108.8293447620747,1168.0,-59.1706552379253,3501.166441285417
33982,19143,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,1106.4150187831722,1154.0,-47.58498121682783,2264.330437405857
33983,19143,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,1105.7009712945094,1136.0,-30.299028705490628,918.0311404961451
34044,19144,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,1058.6872649891689,1081.5,-22.812735010831148,520.4208786744013
34045,19144,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,1058.3926995919428,1103.0,-44.6073004080572,1989.8112496946599
34046,19144,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,1057.2711258989623,1103.0,-45.72887410103772,2091.129926548558
34047,19144,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,1059.168931918476,1110.0,-50.83106808152411,2583.797482308539
34048,19144,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,1060.3973125958564,1115.0,-54.60268740414358,2981.45347175462
34049,19144,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,1060.5609260796473,1122.0,-61.43907392035271,3774.759804190565
34050,19144,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,1060.8613942802306,1121.0,-60.13860571976943,3616.6518979178845
34051,19144,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,1056.861547069701,1127.0,-70.13845293029908,4919.40257945578
34052,19144,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,1048.8742330260084,1131.0,-82.12576697399163,6744.641601066374
34053,19144,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,1039.5292650867361,1123.0,-83.47073491326387,6967.363586960368
34054,19144,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,1031.7759784933157,1097.0,-65.22402150668427,4254.172981504412
34055,19144,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,1024.964617832577,1094.0,-69.035382167423,4765.883991002145
34116,19146,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,1468.962326036525,1453.0,15.962326036524928,254.79585249632163
34117,19146,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,1465.2062567182543,1447.0,18.20625671825428,331.4677836909791
34118,19146,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,1468.652789075983,1455.0,13.652789075983037,186.39864955328176
34119,19146,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,1479.7462213425126,1469.0,10.746221342512627,115.48127314227388
34120,19146,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,1491.6517305269206,1486.0,5.6517305269205735,31.942057948925903
34121,19146,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,1499.1770974291765,1503.0,-3.822902570823544,14.614584066009263
34122,19146,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,1500.4755133136134,1514.0,-13.524486686386581,182.9117401302479
34123,19146,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,1497.5925048630756,1522.0,-24.407495136924354,595.7258188589859
34124,19146,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,1496.4650225269609,1522.0,-25.534977473039135,652.0350745486161
34125,19146,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,1492.9815107195714,1537.0,-44.01848928042864,1937.627398531211
34126,19146,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,1487.6585627193278,1543.0,-55.34143728067215,3062.6746802905695
34127,19146,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,1481.5003914668418,1550.0,-68.49960853315815,4692.196369195914
34188,19147,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,1420.841980831379,1421.0,-0.15801916862096732,0.024970057651661704
34189,19147,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,1418.6406576620936,1422.0,-3.359342337906355,11.285180943250136
34190,19147,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,1418.9140800983203,1426.0,-7.085919901679745,50.21026085302108
34191,19147,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,1422.1620432870372,1433.0,-10.83795671296275,117.46130571205434
34192,19147,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,1426.189217037233,1445.0,-18.810782962767007,353.8455556723255
34193,19147,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,1430.2290891634261,1463.0,-32.770910836573876,1073.9325970586751
34194,19147,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,1431.2526485093558,1478.0,-46.74735149064418,2185.3148713898327
34195,19147,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,1429.7738014559482,1486.0,-56.22619854405184,3161.3854027151374
34196,19147,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,1427.1165382433032,1489.0,-61.88346175669676,3829.5628389925505
34197,19147,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,1425.0370023206337,1489.0,-63.962997679366254,4091.2650721306127
34198,19147,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,1424.0171363259383,1470.0,-45.98286367406172,2114.4237516673447
34199,19147,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,1424.1236752213172,1458.0,-33.87632477868283,1147.6053805108002
34260,19148,2019,1,2019-01-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-01,1256.2029346286467,1257.0,-0.7970653713532556,0.6353132062105032
34261,19148,2019,2,2019-02-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-02,1254.8569385646144,1248.0,6.856938564614438,47.01760647889672
34262,19148,2019,3,2019-03-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-03,1254.1025950039707,1241.0,13.102595003970691,171.67799583807772
34263,19148,2019,4,2019-04-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-04,1252.9831287363904,1238.0,14.983128736390427,224.49414673124858
34264,19148,2019,5,2019-05-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-05,1252.1522268008075,1241.0,11.152226800807512,124.37216261664935
34265,19148,2019,6,2019-06-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-06,1252.00307328495,1254.0,-1.9969267150499945,3.987716305280362
34266,19148,2019,7,2019-07-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-07,1250.896236442929,1268.0,-17.103763557071034,292.53872781619117
34267,19148,2019,8,2019-08-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-08,1248.3687095057096,1276.0,-27.631290494290397,763.4882143798628
34268,19148,2019,9,2019-09-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-09,1243.6045533999907,1283.0,-39.395446600009336,1552.001212814187
34269,19148,2019,10,2019-10-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-10,1239.3234788359343,1304.0,-64.67652116406566,4183.052389885834
34270,19148,2019,11,2019-11-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-11,1234.7473808908085,1284.0,-49.25261910919153,2425.8204891150986
34271,19148,2019,12,2019-12-01,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,2019-12,1230.5959293380836,1295.0,-64.40407066191642,4147.884317825124
34332,19401,2019,1,2019-01-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-01,1205.8471447453348,1191.0,14.847144745334845,220.4377070889241
34333,19401,2019,2,2019-02-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-02,1204.0141749547756,1188.0,16.014174954775626,256.45379948216294
34334,19401,2019,3,2019-03-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-03,1205.5184196386524,1187.0,18.518419638652404,342.931865913227
34335,19401,2019,4,2019-04-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-04,1208.2046482709516,1204.0,4.204648270951566,17.67906708241599
34336,19401,2019,5,2019-05-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-05,1212.9287680249554,1217.0,-4.071231975044611,16.574929794625646
34337,19401,2019,6,2019-06-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-06,1215.5087199519958,1248.0,-32.49128004800423,1055.6832791578377
34338,19401,2019,7,2019-07-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-07,1216.7882227945972,1273.0,-56.21177720540277,3159.763896589838
34339,19401,2019,8,2019-08-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-08,1216.90672990705,1287.0,-70.09327009294998,4913.066512323236
34340,19401,2019,9,2019-09-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-09,1215.8594139991512,1296.0,-80.14058600084877,6422.513524559438
34341,19401,2019,10,2019-10-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-10,1215.8618791607885,1318.0,-102.13812083921152,10432.195728565375
34342,19401,2019,11,2019-11-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-11,1216.7158668661084,1328.0,-111.2841331338916,12384.15828736171
34343,19401,2019,12,2019-12-01,Norristown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-12,1217.7722916607381,1321.0,-103.22770833926188,10655.959768975717
34404,19464,2019,1,2019-01-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-01,1110.4596568408183,1101.0,9.459656840818297,89.48510754604041
34405,19464,2019,2,2019-02-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-02,1116.0005925533592,1117.0,-0.9994074466408165,0.9988152444011165
34406,19464,2019,3,2019-03-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-03,1117.9237687634031,1128.0,-10.076231236596868,101.53043593337046
34407,19464,2019,4,2019-04-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-04,1119.6318578599128,1131.0,-11.36814214008723,129.23465571722704
34408,19464,2019,5,2019-05-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-05,1120.7012988301576,1131.0,-10.298701169842388,106.06324578571298
34409,19464,2019,6,2019-06-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-06,1121.2277218665113,1136.0,-14.772278133488726,218.22020125314916
34410,19464,2019,7,2019-07-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-07,1122.2460570977078,1141.0,-18.753942902292238,351.7103743824374
34411,19464,2019,8,2019-08-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-08,1121.9481152287926,1146.0,-24.05188477120737,578.493161047437
34412,19464,2019,9,2019-09-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-09,1121.1555113130864,1140.0,-18.844488686913564,355.11475387121334
34413,19464,2019,10,2019-10-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-10,1120.4352257098801,1136.0,-15.564774290119885,242.262198702377
34414,19464,2019,11,2019-11-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-11,1122.6132880517944,1145.0,-22.38671194820563,501.1648718519327
34415,19464,2019,12,2019-12-01,Pottstown,PA,Philadelphia-Camden-Wilmington,Montgomery County,2019-12,1124.9428277244272,1154.0,-29.05717227557284,844.3192606523188
34476,20001,2019,1,2019-01-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-01,2318.483425543974,2348.0,-29.516574456025864,871.2281676181185
34477,20001,2019,2,2019-02-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-02,2322.6871798192487,2357.0,-34.31282018075126,1177.3696287565708
34478,20001,2019,3,2019-03-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-03,2322.242290526925,2353.0,-30.75770947307501,946.0366920300883
34479,20001,2019,4,2019-04-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-04,2318.055028760076,2351.0,-32.94497123992414,1085.371129999429
34480,20001,2019,5,2019-05-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-05,2308.657959363874,2361.0,-52.34204063612606,2739.6892179538713
34481,20001,2019,6,2019-06-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-06,2298.7810794690295,2384.0,-85.21892053097054,7262.264416463871
34482,20001,2019,7,2019-07-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-07,2292.607982681034,2403.0,-110.39201731896583,12186.397487750852
34483,20001,2019,8,2019-08-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-08,2287.850253319856,2432.0,-144.14974668014383,20779.14946794964
34484,20001,2019,9,2019-09-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-09,2282.563191989204,2465.0,-182.43680801079609,33283.188917168074
34485,20001,2019,10,2019-10-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-10,2280.643875028685,2500.0,-219.35612497131478,48117.10956243107
34486,20001,2019,11,2019-11-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-11,2279.829930962403,2493.0,-213.17006903759693,45441.47833349384
34487,20001,2019,12,2019-12-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-12,2278.038063867542,2454.0,-175.96193613245805,30962.602967483246
34548,20002,2019,1,2019-01-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-01,2154.62876273431,2201.0,-46.37123726569007,2150.2916455509235
34549,20002,2019,2,2019-02-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-02,2159.995469641361,2212.0,-52.00453035863893,2704.4711778225983
34550,20002,2019,3,2019-03-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-03,2160.806343980704,2214.0,-53.19365601929621,2829.565040699208
34551,20002,2019,4,2019-04-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-04,2154.0708208204396,2221.0,-66.92917917956038,4479.515025649698
34552,20002,2019,5,2019-05-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-05,2147.1339426152863,2226.0,-78.86605738471371,6219.855007408956
34553,20002,2019,6,2019-06-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-06,2136.872669328733,2226.0,-89.12733067126692,7943.681072585357
34554,20002,2019,7,2019-07-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-07,2127.100534238503,2227.0,-99.89946576149714,9979.90325943254
34555,20002,2019,8,2019-08-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-08,2117.367433655187,2225.0,-107.63256634481286,11584.769337970542
34556,20002,2019,9,2019-09-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-09,2109.9888531993015,2233.0,-123.0111468006985,15131.742237222996
34557,20002,2019,10,2019-10-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-10,2104.836764092147,2245.0,-140.16323590785305,19645.732700160468
34558,20002,2019,11,2019-11-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-11,2102.081253120957,2268.0,-165.91874687904283,27529.030565911886
34559,20002,2019,12,2019-12-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-12,2098.3071354637987,2231.0,-132.69286453620134,17607.39629882268
34620,20003,2019,1,2019-01-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-01,2287.0554319667563,2321.0,-33.94456803324374,1152.2336989635128
34621,20003,2019,2,2019-02-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-02,2272.940065882025,2318.0,-45.05993411797499,2030.3976627162465
34622,20003,2019,3,2019-03-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-03,2256.719874966278,2322.0,-65.28012503372202,4261.4947244183795
34623,20003,2019,4,2019-04-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-04,2243.0434832983715,2332.0,-88.95651670162852,7913.261863687113
34624,20003,2019,5,2019-05-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-05,2237.064072572776,2344.0,-106.93592742722421,11435.292574720565
34625,20003,2019,6,2019-06-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-06,2236.567220205149,2352.0,-115.43277979485083,13324.726651166522
34626,20003,2019,7,2019-07-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-07,2240.0885142133716,2357.0,-116.91148578662842,13668.295508837018
34627,20003,2019,8,2019-08-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-08,2238.49949156065,2363.0,-124.50050843935014,15500.376601656695
34628,20003,2019,9,2019-09-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-09,2238.343282026741,2382.0,-143.65671797325922,20637.25261884854
34629,20003,2019,10,2019-10-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-10,2236.643378132946,2394.0,-157.35662186705395,24761.106445411
34630,20003,2019,11,2019-11-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-11,2234.293355284267,2406.0,-171.7066447157331,29483.17183953499
34631,20003,2019,12,2019-12-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-12,2229.254762684359,2342.0,-112.74523731564113,12711.488537360237
34692,20005,2019,1,2019-01-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-01,2282.1650193787164,2295.0,-12.834980621283648,164.73672754872678
34693,20005,2019,2,2019-02-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-02,2284.9296394904227,2297.0,-12.070360509577313,145.69360283116347
34694,20005,2019,3,2019-03-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-03,2274.471783455711,2307.0,-32.52821654428908,1058.0848715521618
34695,20005,2019,4,2019-04-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-04,2266.818620420434,2314.0,-47.181379579566055,2226.082579031093
34696,20005,2019,5,2019-05-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-05,2262.192534914117,2317.0,-54.807465085882995,3003.8582291402836
34697,20005,2019,6,2019-06-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-06,2257.67386515802,2324.0,-66.32613484198009,4399.156163076525
34698,20005,2019,7,2019-07-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-07,2255.318722197701,2336.0,-80.68127780229906,6509.468587811756
34699,20005,2019,8,2019-08-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-08,2250.9368206511726,2341.0,-90.06317934882736,8111.3762744190435
34700,20005,2019,9,2019-09-01,Washington,DC,Washington-Arlington-Alexandria,District of Columbia,2019-09,2248.6981819002954,2352.0,-103.30181809970463,10671.265622704464
