,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
27215,12304,2019,12,2019-12-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-12,1035.3617544174194,1061.0,-25.638245582580566,657.3196365527119
27276,12306,2019,1,2019-01-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-01,1050.5517930984497,1037.0,13.551793098449707,183.6510961831891
27277,12306,2019,2,2019-02-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-02,1042.6609058976173,1017.0000000000001,25.660905897617226,658.4820914863666
27278,12306,2019,3,2019-03-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-03,1040.7407678365707,1024.0,16.74076783657074,280.25330775796135
27279,12306,2019,4,2019-04-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-04,1045.32004404068,1045.0,0.32004404067993164,0.10242818797473774
27280,12306,2019,5,2019-05-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-05,1053.1499462127686,1064.0,-10.850053787231445,117.72366718581543
27281,12306,2019,6,2019-06-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-06,1057.0532729625702,1068.0,-10.94672703742981,119.83083283199682
27282,12306,2019,7,2019-07-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-07,1059.86808604002,1073.0,-13.131913959980011,172.4471642523179
27283,12306,2019,8,2019-08-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-08,1062.895798265934,1080.0,-17.10420173406601,292.5537169596267
27284,12306,2019,9,2019-09-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-09,1067.1545647382736,1090.0,-22.84543526172638,521.913912297731
27285,12306,2019,10,2019-10-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-10,1068.9557955265045,1109.0,-40.04420447349548,1603.5383119151156
27286,12306,2019,11,2019-11-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-11,1069.630762040615,1096.0,-26.369237959384918,695.3367105586665
27287,12306,2019,12,2019-12-01,Town of Rotterdam,NY,Albany-Schenectady-Troy,Schenectady County,2019-12,1068.2907438874245,1075.5,-7.209256112575531,51.973373696707654
27348,12307,2019,1,2019-01-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-01,946.9991185069084,936.0,10.999118506908417,120.98060792901524
27349,12307,2019,2,2019-02-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-02,946.0367941260338,928.0000000000001,18.03679412603367,325.3259423449227
27350,12307,2019,3,2019-03-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-03,951.1253700256348,933.0,18.125370025634766,328.5290385661792
27351,12307,2019,4,2019-04-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-04,956.7893829345703,937.0000000000001,19.7893829345702,391.6196769310582
27352,12307,2019,5,2019-05-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-05,961.8556510806084,948.9999999999999,12.855651080608482,165.26776470635002
27353,12307,2019,6,2019-06-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-06,965.3770054578781,964.0,1.3770054578781128,1.896144031026111
27354,12307,2019,7,2019-07-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-07,969.7445449233055,974.0,-4.2554550766944885,18.108897909764895
27355,12307,2019,8,2019-08-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-08,974.6206939816475,978.0000000000001,-3.3793060183526222,11.419709165674254
27356,12307,2019,9,2019-09-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-09,979.6053267717361,978.0000000000001,1.6053267717360313,2.577074044052428
27357,12307,2019,10,2019-10-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-10,984.3284963965416,998.3333333333335,-14.00483693679189,196.13545762613043
27358,12307,2019,11,2019-11-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-11,986.5074799060822,1018.6666666666665,-32.15918676058436,1034.2132931021445
27359,12307,2019,12,2019-12-01,Schenectady,NY,Albany-Schenectady-Troy,Schenectady County,2019-12,988.5149381160736,1039.0,-50.48506188392639,2548.7414734238773
27420,12401,2019,1,2019-01-01,Kingston,NY,Kingston,Ulster County,2019-01,1419.381130695343,1442.0,-22.618869304656982,511.61324862115384
27421,12401,2019,2,2019-02-01,Kingston,NY,Kingston,Ulster County,2019-02,1416.1038618087769,1437.0,-20.896138191223145,436.64859130669447
27422,12401,2019,3,2019-03-01,Kingston,NY,Kingston,Ulster County,2019-03,1412.2352783679962,1418.0,-5.764721632003784,33.23201549449237
27423,12401,2019,4,2019-04-01,Kingston,NY,Kingston,Ulster County,2019-04,1407.4263417720795,1389.0,18.426341772079468,339.5300711014807
27424,12401,2019,5,2019-05-01,Kingston,NY,Kingston,Ulster County,2019-05,1407.1169214248657,1360.0,47.11692142486572,2220.0042845569706
27425,12401,2019,6,2019-06-01,Kingston,NY,Kingston,Ulster County,2019-06,1409.5902816057205,1353.0,56.59028160572052,3202.4599722147505
27426,12401,2019,7,2019-07-01,Kingston,NY,Kingston,Ulster County,2019-07,1411.090889930725,1360.0,51.0908899307251,2610.279033913467
27427,12401,2019,8,2019-08-01,Kingston,NY,Kingston,Ulster County,2019-08,1413.1136403083801,1372.0,41.11364030838013,1690.3314194068591
27428,12401,2019,9,2019-09-01,Kingston,NY,Kingston,Ulster County,2019-09,1416.2162878513336,1390.0,26.216287851333618,687.2937487039826
27429,12401,2019,10,2019-10-01,Kingston,NY,Kingston,Ulster County,2019-10,1418.3369358778,1391.5,26.836935877799988,720.2211273091482
27430,12401,2019,11,2019-11-01,Kingston,NY,Kingston,Ulster County,2019-11,1420.2676815986633,1393.0,27.26768159866333,743.5264597660828
27431,12401,2019,12,2019-12-01,Kingston,NY,Kingston,Ulster County,2019-12,1421.365040898323,1394.0,27.36504089832306,748.8454633668937
27492,12508,2019,1,2019-01-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-01,1598.9322805404663,1583.0,15.932280540466309,253.8375632201214
27493,12508,2019,2,2019-02-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-02,1601.373417854309,1579.0,22.373417854309082,500.5698264835164
27494,12508,2019,3,2019-03-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-03,1604.9322576522827,1577.0,27.932257652282715,780.2110175535063
27495,12508,2019,4,2019-04-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-04,1609.5739827156067,1594.0,15.57398271560669,242.5489376260159
27496,12508,2019,5,2019-05-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-05,1614.8998756408691,1608.0,6.899875640869141,47.608283859459334
27497,12508,2019,6,2019-06-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-06,1622.5185997486115,1610.0,12.51859974861145,156.71533966593466
27498,12508,2019,7,2019-07-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-07,1629.426329612732,1610.0,19.426329612731934,377.38228222250564
27499,12508,2019,8,2019-08-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-08,1635.1219573020935,1612.0,23.121957302093506,534.6249094798352
27500,12508,2019,9,2019-09-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-09,1638.2479918003082,1629.0,9.247991800308228,85.52535233856821
27501,12508,2019,10,2019-10-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-10,1641.9258379936218,1643.0,-1.0741620063781738,1.153824015946384
27502,12508,2019,11,2019-11-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-11,1642.012532234192,1660.0,-17.987467765808105,323.54899662598564
27503,12508,2019,12,2019-12-01,Beacon,NY,New York-Newark-Jersey City,Dutchess County,2019-12,1643.1487531661987,1702.0,-58.85124683380127,3463.469253893004
27564,12550,2019,1,2019-01-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-01,1418.6712503433228,1402.0,16.671250343322754,277.93058800973904
27565,12550,2019,2,2019-02-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-02,1419.9714143276215,1401.0,18.97141432762146,359.9145615902808
27566,12550,2019,3,2019-03-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-03,1420.3093993663788,1401.0,19.309399366378784,372.8529038903094
27567,12550,2019,4,2019-04-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-04,1419.639556646347,1398.0,21.639556646347046,468.2704118504626
27568,12550,2019,5,2019-05-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-05,1420.0297620892525,1399.0,21.029762089252472,442.2508935305605
27569,12550,2019,6,2019-06-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-06,1419.9306520819664,1402.0,17.9306520819664,321.508284084526
27570,12550,2019,7,2019-07-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-07,1419.169894695282,1407.0,12.169894695281982,148.10633689425254
27571,12550,2019,8,2019-08-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-08,1418.8575220108032,1410.0,8.857522010803223,78.45569617186356
27572,12550,2019,9,2019-09-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-09,1419.0317534208298,1413.0,6.031753420829773,36.38204932969167
27573,12550,2019,10,2019-10-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-10,1419.6568970680237,1414.0,5.656897068023682,32.000484438214926
27574,12550,2019,11,2019-11-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-11,1419.6386375427246,1416.0,3.6386375427246094,13.239683167324984
27575,12550,2019,12,2019-12-01,Town of Newburgh,NY,New York-Newark-Jersey City,Orange County,2019-12,1419.8718754053116,1446.0,-26.128124594688416,682.6788948355617
27636,12590,2019,1,2019-01-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-01,1496.6269167065623,1490.0,6.62691670656227,43.91602503571412
27637,12590,2019,2,2019-02-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-02,1497.475327074528,1503.0,-5.524672925472032,30.522010933443703
27638,12590,2019,3,2019-03-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-03,1498.2291206717493,1523.0,-24.770879328250658,613.5964626947557
27639,12590,2019,4,2019-04-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-04,1497.0981733202937,1537.0,-39.901826679706346,1592.155772377325
27640,12590,2019,5,2019-05-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-05,1499.25902736187,1544.0,-44.74097263812996,2001.754632605894
27641,12590,2019,6,2019-06-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-06,1507.772138476372,1547.0,-39.22786152362801,1538.8251197169348
27642,12590,2019,7,2019-07-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-07,1523.1470782160761,1556.0,-32.852921783923875,1079.3144697406199
27643,12590,2019,8,2019-08-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-08,1536.416723430157,1560.0,-23.583276569843065,556.1709337697089
27644,12590,2019,9,2019-09-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-09,1549.8710340857508,1561.0,-11.128965914249193,123.85388232052037
27645,12590,2019,10,2019-10-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-10,1559.2982505559924,1599.0,-39.701749444007646,1576.2289089147614
27646,12590,2019,11,2019-11-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-11,1561.5532931089404,1640.0,-78.44670689105965,6153.885822051825
27647,12590,2019,12,2019-12-01,Wappinger,NY,New York-Newark-Jersey City,Dutchess County,2019-12,1564.6711069941523,1679.0,-114.3288930058477,13071.095775942573
27708,12601,2019,1,2019-01-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-01,1248.801618218422,1247.0,1.801618218421936,3.245828204949831
27709,12601,2019,2,2019-02-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-02,1252.4381030797958,1250.0,2.4381030797958374,5.9443466277099475
27710,12601,2019,3,2019-03-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-03,1253.4314105510712,1259.0000000000002,-5.56858944892906,31.009188450724057
27711,12601,2019,4,2019-04-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-04,1253.9859300851822,1268.9999999999998,-15.014069914817583,225.42229540703045
27712,12601,2019,5,2019-05-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-05,1253.3038313388824,1277.0,-23.696168661117554,561.5084092161296
27713,12601,2019,6,2019-06-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-06,1254.1974824666977,1282.0,-27.802517533302307,772.9799811895822
27714,12601,2019,7,2019-07-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-07,1254.4763531684875,1283.0,-28.52364683151245,813.5984285688503
27715,12601,2019,8,2019-08-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-08,1254.201607823372,1285.0,-30.798392176628113,948.5409606653877
27716,12601,2019,9,2019-09-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-09,1255.5238869190216,1282.0,-26.476113080978394,700.9845638767551
27717,12601,2019,10,2019-10-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-10,1259.0316504240036,1295.0,-35.9683495759964,1293.7221712210803
27718,12601,2019,11,2019-11-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-11,1261.5043244361877,1311.0,-49.495675563812256,2449.8218995181614
27719,12601,2019,12,2019-12-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-12,1263.2599875926971,1319.0,-55.740012407302856,3106.9489831662763
27780,12603,2019,1,2019-01-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-01,1407.1644746065142,1390.0,17.164474606514204,294.619188517671
27781,12603,2019,2,2019-02-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-02,1413.3819736838343,1394.0000000000002,19.381973683834076,375.66090388083666
27782,12603,2019,3,2019-03-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-03,1418.4145175218584,1403.0,15.414517521858443,237.60735043168094
27783,12603,2019,4,2019-04-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-04,1425.3349699378016,1412.0000000000002,13.334969937801361,177.82142324206603
27784,12603,2019,5,2019-05-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-05,1431.2279574871066,1416.0,15.22795748710655,231.89068922912446
27785,12603,2019,6,2019-06-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-06,1435.8683251142504,1427.0,8.86832511425041,78.64719033204456
27786,12603,2019,7,2019-07-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-07,1439.5255305171015,1441.0,-1.4744694828984848,2.174060255998925
27787,12603,2019,8,2019-08-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-08,1442.9593630433085,1455.0,-12.040636956691515,144.97693832284548
27788,12603,2019,9,2019-09-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-09,1444.7694950103762,1465.0,-20.230504989623796,409.2733321351933
27789,12603,2019,10,2019-10-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-10,1447.4712007045748,1479.0000000000002,-31.528799295425415,994.0651850112181
27790,12603,2019,11,2019-11-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-11,1450.5354248285296,1509.0,-58.464575171470415,3418.106549980515
27791,12603,2019,12,2019-12-01,Town of Poughkeepsie,NY,New York-Newark-Jersey City,Dutchess County,2019-12,1452.5325693488123,1517.9999999999998,-65.46743065118744,4285.984476068037
27852,12866,2019,1,2019-01-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-01,1682.6875715255737,1684.0,-1.3124284744262695,1.7224685004848652
27853,12866,2019,2,2019-02-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-02,1664.2929365634918,1661.0,3.2929365634918213,10.843431211181326
27854,12866,2019,3,2019-03-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-03,1654.081638932228,1644.9999999999998,9.081638932228316,82.47616569536507
27855,12866,2019,4,2019-04-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-04,1656.7256371974945,1644.0,12.725637197494507,161.94184208225585
27856,12866,2019,5,2019-05-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-05,1671.2139344215393,1656.0,15.213934421539307,231.46380058289856
27857,12866,2019,6,2019-06-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-06,1689.9290857315063,1672.0,17.929085731506348,321.4521151677045
27858,12866,2019,7,2019-07-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-07,1702.8078434467316,1687.0,15.807843446731567,249.88791443637416
27859,12866,2019,8,2019-08-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-08,1711.1567628383636,1691.0,20.156762838363647,406.2950881220377
27860,12866,2019,9,2019-09-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-09,1717.6580731868744,1681.0,36.65807318687439,1343.814329774239
27861,12866,2019,10,2019-10-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-10,1719.080340385437,1626.0,93.08034038543701,8663.949766268815
27862,12866,2019,11,2019-11-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-11,1714.2679505348206,1571.0,143.26795053482056,20525.70565044779
27863,12866,2019,12,2019-12-01,Saratoga Springs,NY,Albany-Schenectady-Troy,Saratoga County,2019-12,1707.860579252243,1537.0,170.86057925224304,29193.337542412024
27924,13203,2019,1,2019-01-01,Syracuse,NY,Syracuse,Onondaga County,2019-01,901.6882677674294,886.0,15.688267767429352,246.12174554256273
27925,13203,2019,2,2019-02-01,Syracuse,NY,Syracuse,Onondaga County,2019-02,902.6947398781776,866.9999999999999,35.69473987817776,1274.1144549707733
27926,13203,2019,3,2019-03-01,Syracuse,NY,Syracuse,Onondaga County,2019-03,907.364903151989,854.0,53.36490315198898,2847.8128884211637
27927,13203,2019,4,2019-04-01,Syracuse,NY,Syracuse,Onondaga County,2019-04,911.6297955513,846.9999999999999,64.62979555130016,4177.010473002858
27928,13203,2019,5,2019-05-01,Syracuse,NY,Syracuse,Onondaga County,2019-05,913.7561337351799,850.9999999999999,62.756133735180015,3938.3323213877993
27929,13203,2019,6,2019-06-01,Syracuse,NY,Syracuse,Onondaga County,2019-06,912.9646599888802,860.0,52.96465998888016,2805.2552077376827
27930,13203,2019,7,2019-07-01,Syracuse,NY,Syracuse,Onondaga County,2019-07,912.6309415102005,877.0,35.6309415102005,1269.563992903329
27931,13203,2019,8,2019-08-01,Syracuse,NY,Syracuse,Onondaga County,2019-08,913.7574889659882,894.0,19.75748896598816,390.35837024114386
27932,13203,2019,9,2019-09-01,Syracuse,NY,Syracuse,Onondaga County,2019-09,914.925375699997,909.0,5.925375699996948,35.110077186114324
27933,13203,2019,10,2019-10-01,Syracuse,NY,Syracuse,Onondaga County,2019-10,916.1383167505264,920.0,-3.8616832494735718,14.912597519264764
27934,13203,2019,11,2019-11-01,Syracuse,NY,Syracuse,Onondaga County,2019-11,916.9897049665451,930.0,-13.010295033454895,169.2677768575411
27935,13203,2019,12,2019-12-01,Syracuse,NY,Syracuse,Onondaga County,2019-12,917.6048944592476,950.0,-32.39510554075241,1049.4428629964875
27996,13204,2019,1,2019-01-01,Syracuse,NY,Syracuse,Onondaga County,2019-01,898.6057577133179,879.0,19.60575771331787,384.3857355133232
27997,13204,2019,2,2019-02-01,Syracuse,NY,Syracuse,Onondaga County,2019-02,897.5076295137405,867.0000000000001,30.507629513740426,930.7154585476459
27998,13204,2019,3,2019-03-01,Syracuse,NY,Syracuse,Onondaga County,2019-03,898.9694557189941,860.0,38.96945571899414,1518.6184790346451
27999,13204,2019,4,2019-04-01,Syracuse,NY,Syracuse,Onondaga County,2019-04,899.692225933075,856.0000000000001,43.69222593307484,1909.0106069868573
28000,13204,2019,5,2019-05-01,Syracuse,NY,Syracuse,Onondaga County,2019-05,901.397564291954,858.0,43.39756429195404,1883.3485864742845
28001,13204,2019,6,2019-06-01,Syracuse,NY,Syracuse,Onondaga County,2019-06,903.6648309230804,866.0,37.664830923080444,1418.6394884642368
28002,13204,2019,7,2019-07-01,Syracuse,NY,Syracuse,Onondaga County,2019-07,906.7282545566559,882.0,24.728254556655884,611.4865734187724
28003,13204,2019,8,2019-08-01,Syracuse,NY,Syracuse,Onondaga County,2019-08,909.6210753917694,899.0,10.62107539176941,112.80724247764971
28004,13204,2019,9,2019-09-01,Syracuse,NY,Syracuse,Onondaga County,2019-09,910.0206551551819,909.0,1.0206551551818848,1.0417369457993573
28005,13204,2019,10,2019-10-01,Syracuse,NY,Syracuse,Onondaga County,2019-10,910.7296752929688,924.0,-13.27032470703125,176.10151783004403
28006,13204,2019,11,2019-11-01,Syracuse,NY,Syracuse,Onondaga County,2019-11,911.4256031513214,931.0000000000001,-19.574396848678703,383.1570119895627
28007,13204,2019,12,2019-12-01,Syracuse,NY,Syracuse,Onondaga County,2019-12,913.1204273700714,938.9999999999999,-25.879572629928475,669.7522795077431
28068,13205,2019,1,2019-01-01,Syracuse,NY,Syracuse,Onondaga County,2019-01,928.085186123848,903.5,24.58518612384796,604.4313767442463
28069,13205,2019,2,2019-02-01,Syracuse,NY,Syracuse,Onondaga County,2019-02,925.9126834869385,873.0,52.91268348693848,2799.7520737889317
28070,13205,2019,3,2019-03-01,Syracuse,NY,Syracuse,Onondaga County,2019-03,927.4544467926025,857.0,70.45444679260254,4963.829072851662
28071,13205,2019,4,2019-04-01,Syracuse,NY,Syracuse,Onondaga County,2019-04,931.8346171379089,851.0000000000001,80.83461713790882,6534.235327832303
28072,13205,2019,5,2019-05-01,Syracuse,NY,Syracuse,Onondaga County,2019-05,936.2611405849457,853.0000000000001,83.26114058494557,6932.417531506069
28073,13205,2019,6,2019-06-01,Syracuse,NY,Syracuse,Onondaga County,2019-06,939.0635914802551,868.0,71.06359148025513,5050.034034072589
28074,13205,2019,7,2019-07-01,Syracuse,NY,Syracuse,Onondaga County,2019-07,940.3741543292999,888.5,51.87415432929993,2690.9278873800263
28075,13205,2019,8,2019-08-01,Syracuse,NY,Syracuse,Onondaga County,2019-08,942.6290509700775,909.0,33.629050970077515,1130.9130691480714
28076,13205,2019,9,2019-09-01,Syracuse,NY,Syracuse,Onondaga County,2019-09,943.2950024604797,909.0,34.295002460479736,1176.1471937643112
28077,13205,2019,10,2019-10-01,Syracuse,NY,Syracuse,Onondaga County,2019-10,943.135883808136,905.0000000000001,38.13588380813587,1454.3456338276399
28078,13205,2019,11,2019-11-01,Syracuse,NY,Syracuse,Onondaga County,2019-11,942.4704596996307,904.0000000000001,38.470459699630624,1479.976269500904
28079,13205,2019,12,2019-12-01,Syracuse,NY,Syracuse,Onondaga County,2019-12,942.5464403629303,903.0,39.5464403629303,1563.9209453788026
28140,13206,2019,1,2019-01-01,Syracuse,NY,Syracuse,Onondaga County,2019-01,905.3530960083008,883.0,22.35309600830078,499.6609011563123
28141,13206,2019,2,2019-02-01,Syracuse,NY,Syracuse,Onondaga County,2019-02,909.1565637588501,870.0,39.1565637588501,1533.236485400893
28142,13206,2019,3,2019-03-01,Syracuse,NY,Syracuse,Onondaga County,2019-03,913.5164036154747,857.0,56.5164036154747,3194.1038776272417
28143,13206,2019,4,2019-04-01,Syracuse,NY,Syracuse,Onondaga County,2019-04,917.5369148254395,850.0,67.53691482543945,4561.234864138663
28144,13206,2019,5,2019-05-01,Syracuse,NY,Syracuse,Onondaga County,2019-05,920.098776102066,844.0,76.09877610206604,5791.023724232377
28145,13206,2019,6,2019-06-01,Syracuse,NY,Syracuse,Onondaga County,2019-06,921.8627284765244,850.9999999999999,70.86272847652447,5021.526287137632
28146,13206,2019,7,2019-07-01,Syracuse,NY,Syracuse,Onondaga County,2019-07,921.7038069963455,860.0,61.70380699634552,3807.3597978422586
28147,13206,2019,8,2019-08-01,Syracuse,NY,Syracuse,Onondaga County,2019-08,920.2776621580124,874.0,46.27766215801239,2141.622014811132
28148,13206,2019,9,2019-09-01,Syracuse,NY,Syracuse,Onondaga County,2019-09,918.9006249904633,880.9999999999999,37.90062499046337,1436.4573746677365
28149,13206,2019,10,2019-10-01,Syracuse,NY,Syracuse,Onondaga County,2019-10,917.3196466565132,870.0,47.319646656513214,2239.1489596972624
28150,13206,2019,11,2019-11-01,Syracuse,NY,Syracuse,Onondaga County,2019-11,917.3030613660812,880.0,37.30306136608124,1391.5183872816226
28151,13206,2019,12,2019-12-01,Syracuse,NY,Syracuse,Onondaga County,2019-12,917.3008574843407,870.0,47.30085748434067,2237.3711187539066
28212,13208,2019,1,2019-01-01,Syracuse,NY,Syracuse,Onondaga County,2019-01,871.0488315820694,858.0,13.048831582069397,170.2720056572117
28213,13208,2019,2,2019-02-01,Syracuse,NY,Syracuse,Onondaga County,2019-02,868.6827988922596,839.0,29.682798892259598,881.0685500783276
28214,13208,2019,3,2019-03-01,Syracuse,NY,Syracuse,Onondaga County,2019-03,872.8682184517384,833.0,39.86821845173836,1589.4748425155308
28215,13208,2019,4,2019-04-01,Syracuse,NY,Syracuse,Onondaga County,2019-04,878.6049271821976,832.0,46.60492718219757,2172.019237657938
28216,13208,2019,5,2019-05-01,Syracuse,NY,Syracuse,Onondaga County,2019-05,882.9391769170761,836.0,46.93917691707611,2203.2863296525707
28217,13208,2019,6,2019-06-01,Syracuse,NY,Syracuse,Onondaga County,2019-06,885.9550217986107,848.0,37.95502179861069,1440.5836797330126
28218,13208,2019,7,2019-07-01,Syracuse,NY,Syracuse,Onondaga County,2019-07,886.8321360945702,865.0,21.83213609457016,476.6421664518332
28219,13208,2019,8,2019-08-01,Syracuse,NY,Syracuse,Onondaga County,2019-08,886.6817697286606,883.0,3.6817697286605835,13.555428334881427
28220,13208,2019,9,2019-09-01,Syracuse,NY,Syracuse,Onondaga County,2019-09,883.6022414565086,889.0,-5.3977585434913635,29.135797293834006
28221,13208,2019,10,2019-10-01,Syracuse,NY,Syracuse,Onondaga County,2019-10,881.8278260231018,896.0,-14.172173976898193,200.85051523147035
28222,13208,2019,11,2019-11-01,Syracuse,NY,Syracuse,Onondaga County,2019-11,880.6969445943832,903.0,-22.30305540561676,497.426280426011
28223,13208,2019,12,2019-12-01,Syracuse,NY,Syracuse,Onondaga County,2019-12,880.3089663386345,910.0,-29.69103366136551,881.5574798803398
28284,13440,2019,1,2019-01-01,Rome,NY,Utica-Rome,Oneida County,2019-01,748.3940069675444,741.9999999999999,6.394006967544556,40.883325101008325
28285,13440,2019,2,2019-02-01,Rome,NY,Utica-Rome,Oneida County,2019-02,747.1745181083678,731.0,16.174518108367806,261.61503603791806
28286,13440,2019,3,2019-03-01,Rome,NY,Utica-Rome,Oneida County,2019-03,746.7098128795623,722.9999999999999,23.709812879562378,562.155226783862
28287,13440,2019,4,2019-04-01,Rome,NY,Utica-Rome,Oneida County,2019-04,748.3725028038024,719.0,29.372502803802377,862.7439209593784
